Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
28.12, 19.11, 102.50, 826, 24, 157, 400, 14347, 20776
28.13, 19.20, 102.50, 828, 26, 156, 400, 14351, 20778
28.13, 18.98, 102.50, 828, 26, 160, 400, 14354, 20779
28.15, 19.21, 102.50, 827, 25, 155, 400, 14349, 20771
28.12, 19.05, 102.50, 827, 25, 155, 400, 14342, 20766
28.12, 19.26, 102.50, 828, 26, 157, 400, 14349, 20765
28.12, 19.19, 102.50, 828, 25, 162, 400, 14351, 20774
28.10, 19.43, 102.50, 828, 25, 158, 400, 14354, 20768
28.12, 18.95, 102.50, 828, 26, 158, 400, 14344, 20770
28.10, 19.28, 102.50, 827, 26, 160, 400, 14343, 20765
28.13, 19.23, 102.50, 827, 24, 161, 400, 14345, 20763
28.12, 19.23, 102.50, 827, 24, 160, 400, 14346, 20768
28.13, 19.06, 102.50, 827, 26, 155, 400, 14355, 20779
28.08, 19.45, 102.50, 827, 26, 156, 400, 14347, 20771
28.13, 18.97, 102.50, 827, 25, 157, 400, 14352, 20783
28.08, 19.28, 102.50, 827, 25, 153, 400, 14348, 20772
28.06, 19.18, 102.50, 827, 27, 156, 400, 14346, 20776
28.12, 19.22, 102.50, 827, 24, 152, 400, 14346, 20771
28.10, 19.26, 102.50, 827, 25, 155, 400, 14348, 20769
28.10, 19.26, 102.50, 827, 25, 155, 400, 14342, 20773
28.08, 19.16, 102.50, 827, 26, 158, 400, 14346, 20767
28.06, 19.21, 102.49, 827, 26, 153, 400, 14345, 20764
28.10, 19.37, 102.50, 827, 24, 155, 400, 14345, 20772
28.06, 19.18, 102.50, 827, 24, 157, 400, 14344, 20771
28.06, 19.16, 102.50, 827, 26, 158, 400, 14346, 20766
28.01, 19.22, 102.50, 826, 25, 151, 400, 14349, 20771
28.08, 19.27, 102.50, 826, 25, 150, 400, 14347, 20773
28.04, 19.30, 102.50, 827, 26, 159, 400, 14342, 20773
28.08, 19.04, 102.50, 827, 24, 155, 400, 14348, 20773
28.04, 19.31, 102.50, 826, 26, 153, 400, 14347, 20771
28.06, 19.21, 102.50, 826, 26, 151, 400, 14346, 20771
28.06, 19.51, 102.50, 826, 25, 156, 400, 14345, 20767
28.08, 19.11, 102.50, 826, 27, 157, 400, 14342, 20773
28.06, 19.32, 102.50, 826, 26, 151, 400, 14352, 20776
28.03, 19.21, 102.50, 826, 26, 154, 400, 14343, 20770
28.04, 19.21, 102.50, 826, 26, 152, 400, 14349, 20771
28.03, 18.98, 102.50, 826, 25, 151, 400, 14351, 20776
28.03, 19.24, 102.50, 825, 26, 154, 400, 14344, 20773
28.03, 19.19, 102.50, 825, 27, 150, 400, 14344, 20776
28.04, 19.39, 102.50, 825, 25, 150, 400, 14350, 20770
28.01, 19.36, 102.50, 825, 26, 151, 400, 14343, 20777
28.01, 19.34, 102.50, 825, 24, 155, 400, 14341, 20774
27.99, 19.30, 102.50, 825, 25, 160, 400, 14341, 20767
27.99, 19.44, 102.50, 825, 24, 157, 400, 14346, 20773
28.01, 18.90, 102.50, 825, 25, 155, 400, 14347, 20771
28.01, 19.42, 102.50, 825, 24, 159, 400, 14342, 20766
27.97, 19.22, 102.50, 825, 26, 153, 400, 14344, 20774
27.99, 19.50, 102.50, 826, 26, 152, 400, 14344, 20777
28.01, 19.35, 102.50, 826, 26, 157, 400, 14343, 20773
28.03, 19.35, 102.50, 826, 24, 142, 400, 14351, 20789
27.97, 19.20, 102.50, 826, 26, 150, 400, 14345, 20773
27.99, 19.43, 102.50, 826, 25, 152, 400, 14349, 20780
27.95, 19.23, 102.50, 826, 25, 148, 400, 14346, 20779
27.97, 19.37, 102.50, 826, 25, 145, 400, 14342, 20780
27.92, 19.23, 102.50, 826, 25, 150, 400, 14351, 20780
27.95, 19.61, 102.50, 826, 26, 154, 400, 14341, 20770
27.94, 19.10, 102.50, 826, 25, 149, 400, 14344, 20771
27.99, 19.41, 102.50, 825, 23, 150, 400, 14342, 20774
27.95, 19.23, 102.50, 825, 25, 148, 400, 14339, 20771
27.97, 19.41, 102.50, 825, 27, 151, 400, 14345, 20782
27.95, 19.26, 102.50, 825, 26, 149, 400, 14339, 20770
27.94, 19.54, 102.50, 825, 27, 148, 400, 14342, 20776
27.95, 19.19, 102.50, 825, 26, 159, 400, 14340, 20766
27.94, 19.52, 102.50, 826, 26, 163, 400, 14336, 20759
27.94, 19.41, 102.50, 826, 25, 162, 400, 14341, 20767
27.95, 19.31, 102.50, 824, 27, 153, 400, 14352, 20779
27.95, 19.35, 102.50, 824, 24, 148, 400, 14353, 20780
27.94, 19.34, 102.50, 820, 25, 146, 400, 14350, 20772
27.92, 19.31, 102.50, 820, 25, 148, 400, 14351, 20777
27.90, 19.39, 102.50, 824, 26, 150, 400, 14351, 20772
27.88, 19.46, 102.50, 824, 26, 149, 400, 14348, 20778
27.90, 19.48, 102.50, 825, 26, 145, 400, 14347, 20776
27.86, 19.29, 102.50, 825, 27, 151, 400, 14347, 20774
27.90, 19.27, 102.50, 824, 26, 147, 400, 14356, 20784
27.88, 19.42, 102.50, 824, 27, 148, 400, 14343, 20770
27.85, 19.55, 102.50, 825, 24, 145, 400, 14344, 20769
27.88, 19.47, 102.50, 825, 24, 142, 400, 14347, 20777
27.88, 19.51, 102.50, 826, 24, 147, 400, 14346, 20784
27.86, 19.34, 102.50, 826, 25, 154, 400, 14346, 20776
27.90, 19.43, 102.50, 826, 26, 148, 400, 14344, 20774
27.90, 19.27, 102.50, 826, 24, 147, 400, 14352, 20778
27.88, 19.51, 102.51, 824, 24, 154, 400, 14347, 20776
27.85, 19.29, 102.50, 824, 25, 147, 400, 14351, 20783
27.88, 19.50, 102.50, 823, 25, 150, 400, 14351, 20781
27.88, 19.54, 102.50, 823, 25, 147, 400, 14345, 20776
27.85, 19.53, 102.50, 821, 26, 146, 400, 14342, 20775
27.88, 19.44, 102.51, 821, 26, 144, 400, 14348, 20777
27.85, 19.66, 102.51, 821, 25, 152, 400, 14339, 20765
27.85, 19.27, 102.50, 821, 25, 150, 400, 14344, 20773
27.85, 19.52, 102.50, 821, 25, 156, 400, 14342, 20768
27.81, 19.38, 102.50, 821, 26, 151, 400, 14339, 20773
27.86, 19.45, 102.50, 821, 25, 149, 400, 14345, 20774
27.85, 19.19, 102.50, 821, 24, 147, 400, 14351, 20778
27.83, 19.69, 102.50, 820, 21, 158, 400, 14346, 20760
27.83, 19.39, 102.50, 820, 25, 151, 400, 14342, 20773
27.83, 19.53, 102.50, 820, 26, 146, 400, 14348, 20773
27.85, 19.58, 102.50, 820, 24, 153, 400, 14345, 20767
27.83, 19.74, 102.50, 820, 25, 154, 400, 14345, 20769
27.83, 19.33, 102.50, 820, 26, 149, 400, 14351, 20782
27.83, 19.65, 102.50, 820, 25, 150, 400, 14353, 20772
27.83, 19.32, 102.50, 820, 25, 145, 400, 14346, 20775
27.85, 19.73, 102.50, 821, 26, 154, 400, 14351, 20769
27.81, 19.45, 102.50, 821, 24, 154, 400, 14347, 20776
27.81, 19.54, 102.50, 824, 25, 152, 400, 14350, 20774
27.79, 19.53, 102.50, 824, 26, 149, 400, 14348, 20772
27.79, 19.65, 102.51, 826, 25, 147, 400, 14355, 20779
27.81, 19.36, 102.50, 826, 25, 148, 400, 14353, 20772
27.77, 19.76, 102.50, 826, 26, 147, 400, 14348, 20773
27.76, 19.27, 102.50, 826, 26, 149, 400, 14344, 20771
27.77, 19.68, 102.51, 826, 26, 143, 400, 14357, 20778
27.79, 19.25, 102.50, 826, 26, 146, 400, 14351, 20777
27.76, 19.70, 102.50, 825, 25, 147, 400, 14350, 20774
27.76, 19.36, 102.50, 825, 24, 144, 400, 14359, 20785
27.79, 19.76, 102.51, 825, 25, 146, 400, 14353, 20777
27.74, 19.30, 102.51, 825, 25, 146, 400, 14351, 20777
27.79, 19.64, 102.50, 826, 26, 147, 400, 14351, 20779
27.79, 19.54, 102.51, 826, 25, 145, 400, 14350, 20776
27.79, 19.53, 102.50, 826, 25, 152, 400, 14351, 20769
27.76, 19.34, 102.50, 826, 26, 154, 400, 14347, 20766
27.79, 19.53, 102.51, 826, 26, 147, 400, 14353, 20768
27.79, 19.42, 102.50, 826, 25, 145, 400, 14355, 20776
27.77, 19.63, 102.50, 826, 24, 144, 400, 14354, 20774
27.76, 19.51, 102.50, 826, 26, 141, 400, 14359, 20780
27.77, 19.59, 102.50, 825, 26, 145, 400, 14361, 20788
27.76, 19.26, 102.50, 825, 25, 141, 400, 14361, 20780
27.74, 19.73, 102.51, 823, 24, 145, 400, 14360, 20784
27.76, 19.55, 102.51, 823, 25, 145, 400, 14359, 20780
27.76, 19.80, 102.51, 817, 26, 141, 400, 14355, 20775
27.77, 19.38, 102.50, 817, 24, 143, 400, 14363, 20783
27.76, 19.60, 102.50, 818, 25, 145, 400, 14358, 20776
27.74, 19.37, 102.50, 818, 25, 138, 400, 14362, 20782
27.79, 19.60, 102.50, 822, 26, 141, 400, 14358, 20777
27.76, 19.59, 102.51, 822, 26, 143, 400, 14362, 20780
27.77, 19.68, 102.51, 823, 23, 141, 400, 14364, 20794
27.74, 19.21, 102.51, 823, 26, 130, 400, 14363, 20788
27.76, 19.74, 102.50, 824, 25, 137, 400, 14366, 20781
27.77, 19.47, 102.50, 824, 26, 141, 400, 14361, 20783
27.76, 19.83, 102.51, 824, 25, 139, 400, 14361, 20782
27.74, 19.39, 102.51, 824, 26, 138, 400, 14356, 20787
27.74, 19.63, 102.51, 825, 26, 135, 400, 14359, 20781
27.76, 19.50, 102.51, 825, 34, 134, 400, 14364, 20788
27.74, 19.66, 102.51, 825, 25, 137, 400, 14359, 20794
27.70, 19.41, 102.50, 825, 26, 136, 400, 14360, 20790
27.74, 19.67, 102.51, 824, 25, 139, 400, 14360, 20800
27.74, 19.49, 102.51, 824, 25, 135, 400, 14358, 20791
27.72, 19.66, 102.51, 824, 26, 137, 400, 14362, 20797
27.72, 19.52, 102.51, 824, 26, 141, 400, 14362, 20789
27.74, 19.72, 102.51, 825, 23, 135, 400, 14367, 20794
27.72, 19.40, 102.51, 825, 25, 132, 400, 14360, 20791
27.70, 19.70, 102.51, 824, 25, 134, 400, 14363, 20801
27.72, 19.52, 102.51, 824, 26, 130, 400, 14358, 20797
27.74, 19.81, 102.51, 824, 26, 133, 400, 14366, 20805
27.70, 19.46, 102.51, 824, 25, 134, 400, 14362, 20794
27.72, 19.70, 102.50, 824, 25, 132, 400, 14358, 20790
27.70, 19.54, 102.51, 824, 20, 134, 400, 14358, 20798
27.70, 19.70, 102.51, 824, 26, 133, 400, 14359, 20794
27.68, 19.64, 102.51, 824, 27, 132, 400, 14359, 20786
27.70, 19.60, 102.51, 824, 25, 137, 400, 14358, 20783
27.68, 19.49, 102.50, 824, 25, 134, 400, 14360, 20797
27.70, 19.60, 102.51, 824, 25, 128, 400, 14355, 20789
27.70, 19.33, 102.50, 824, 26, 138, 400, 14362, 20796
27.70, 19.93, 102.51, 822, 25, 139, 400, 14348, 20782
27.68, 19.58, 102.50, 822, 25, 142, 400, 14359, 20786
27.68, 19.75, 102.51, 822, 25, 140, 400, 14360, 20794
27.65, 19.50, 102.51, 822, 26, 129, 400, 14361, 20788
27.65, 19.78, 102.51, 822, 26, 131, 400, 14359, 20797
27.67, 19.65, 102.51, 822, 25, 131, 400, 14356, 20796
27.68, 19.87, 102.51, 822, 26, 134, 400, 14355, 20790
27.67, 19.61, 102.51, 822, 23, 129, 400, 14358, 20795
27.65, 19.70, 102.51, 822, 25, 131, 400, 14351, 20784
27.65, 19.63, 102.51, 822, 24, 133, 400, 14353, 20791
27.61, 19.89, 102.51, 822, 26, 134, 400, 14353, 20794
27.59, 19.61, 102.51, 822, 26, 129, 400, 14352, 20794
27.63, 19.87, 102.50, 822, 26, 129, 400, 14354, 20792
27.65, 19.62, 102.51, 822, 25, 133, 400, 14345, 20795
27.61, 19.73, 102.50, 821, 26, 134, 400, 14349, 20785
27.59, 19.60, 102.51, 821, 26, 133, 400, 14351, 20785
27.63, 19.75, 102.51, 821, 25, 137, 400, 14349, 20788
27.61, 19.52, 102.51, 821, 22, 136, 400, 14351, 20790
27.63, 19.80, 102.51, 820, 25, 137, 400, 14349, 20789
27.61, 19.51, 102.51, 820, 24, 138, 400, 14349, 20780
27.58, 19.75, 102.51, 820, 26, 136, 400, 14350, 20788
27.59, 19.51, 102.51, 820, 26, 137, 400, 14351, 20780
27.59, 19.97, 102.51, 820, 26, 133, 400, 14349, 20784
27.58, 19.58, 102.51, 820, 24, 134, 400, 14357, 20781
27.63, 19.95, 102.50, 822, 25, 132, 400, 14354, 20797
27.61, 19.69, 102.51, 822, 26, 127, 400, 14353, 20795
27.61, 19.79, 102.51, 820, 24, 130, 400, 14350, 20796
27.59, 19.70, 102.50, 820, 26, 134, 400, 14352, 20789
27.61, 19.73, 102.50, 819, 26, 131, 400, 14346, 20786
27.59, 19.65, 102.51, 819, 26, 139, 400, 14351, 20785
27.56, 19.81, 102.50, 820, 26, 136, 400, 14348, 20781
27.59, 19.30, 102.51, 820, 25, 137, 400, 14349, 20782
27.58, 19.79, 102.51, 820, 25, 139, 400, 14347, 20786
27.61, 19.79, 102.51, 820, 26, 138, 400, 14355, 20793
27.58, 19.82, 102.51, 820, 27, 136, 400, 14357, 20790
27.61, 19.64, 102.51, 820, 26, 131, 400, 14353, 20792
27.56, 19.96, 102.51, 821, 26, 128, 400, 14353, 20793
27.59, 19.63, 102.50, 821, 25, 129, 400, 14359, 20796
27.59, 19.99, 102.50, 821, 26, 130, 400, 14355, 20804
27.59, 19.73, 102.50, 821, 24, 128, 400, 14355, 20788
27.56, 19.99, 102.50, 821, 24, 126, 400, 14359, 20800
27.56, 19.59, 102.51, 821, 26, 129, 400, 14357, 20795
27.59, 19.74, 102.51, 820, 26, 127, 400, 14354, 20796
27.59, 19.65, 102.51, 820, 26, 128, 400, 14353, 20795
27.58, 19.77, 102.50, 820, 25, 128, 400, 14357, 20797
27.56, 19.69, 102.50, 820, 25, 126, 400, 14356, 20796
27.58, 19.73, 102.50, 820, 25, 128, 400, 14353, 20795
27.58, 19.38, 102.51, 820, 25, 129, 400, 14346, 20794
27.56, 20.03, 102.51, 820, 26, 130, 400, 14347, 20789
27.56, 19.75, 102.50, 820, 25, 128, 400, 14345, 20793
27.59, 19.88, 102.50, 819, 26, 124, 400, 14352, 20804
27.56, 19.81, 102.51, 819, 25, 134, 400, 14346, 20792
27.58, 20.08, 102.50, 819, 26, 135, 400, 14351, 20787
27.58, 19.72, 102.51, 819, 25, 131, 400, 14344, 20789
27.58, 19.86, 102.51, 819, 24, 130, 400, 14350, 20781
27.56, 19.43, 102.50, 819, 26, 132, 400, 14346, 20789
27.59, 19.81, 102.50, 820, 26, 137, 400, 14346, 20787
27.56, 19.70, 102.50, 820, 26, 134, 400, 14342, 20780
27.59, 19.82, 102.50, 821, 26, 138, 400, 14344, 20790
27.54, 19.62, 102.50, 821, 26, 131, 400, 14349, 20784
27.56, 19.97, 102.51, 820, 25, 133, 400, 14348, 20797
27.58, 19.84, 102.50, 820, 26, 138, 400, 14347, 20782
27.58, 19.97, 102.50, 818, 27, 138, 400, 14345, 20788
27.58, 19.71, 102.51, 818, 26, 135, 400, 14344, 20781
27.58, 20.00, 102.50, 819, 27, 132, 400, 14342, 20779
27.54, 19.76, 102.50, 819, 25, 129, 400, 14352, 20788
27.56, 19.92, 102.50, 819, 25, 131, 400, 14352, 20785
27.54, 19.77, 102.51, 819, 26, 124, 400, 14352, 20792
27.58, 20.07, 102.51, 819, 25, 129, 400, 14355, 20799
27.58, 19.80, 102.51, 819, 26, 129, 400, 14348, 20785
27.56, 20.04, 102.50, 820, 25, 126, 400, 14352, 20795
27.59, 19.81, 102.51, 820, 26, 130, 400, 14350, 20800
27.58, 20.10, 102.50, 820, 25, 124, 400, 14348, 20792
27.58, 19.80, 102.51, 820, 23, 133, 400, 14338, 20777
27.58, 19.94, 102.50, 819, 25, 134, 400, 14337, 20780
27.61, 20.03, 102.50, 819, 22, 133, 400, 14335, 20777
27.54, 19.93, 102.51, 818, 24, 134, 400, 14338, 20785
27.58, 19.79, 102.50, 818, 25, 138, 400, 14335, 20782
27.58, 20.04, 102.51, 818, 22, 130, 400, 14334, 20782
27.58, 19.75, 102.50, 818, 24, 133, 400, 14334, 20783
27.58, 20.21, 102.51, 818, 24, 129, 400, 14334, 20784
27.58, 19.59, 102.50, 818, 24, 136, 400, 14335, 20780
27.59, 20.22, 102.50, 820, 24, 131, 400, 14338, 20792
27.63, 20.00, 102.51, 820, 24, 134, 400, 14328, 20775
27.59, 20.40, 102.51, 818, 24, 136, 400, 14330, 20777
27.59, 20.25, 102.50, 818, 23, 139, 400, 14334, 20783
27.61, 20.32, 102.50, 819, 24, 132, 400, 14332, 20783
27.52, 20.07, 102.50, 819, 24, 130, 400, 14343, 20789
27.58, 20.04, 102.50, 817, 22, 134, 400, 14334, 20780
27.54, 19.96, 102.50, 817, 23, 133, 400, 14337, 20780
27.56, 20.23, 102.50, 817, 23, 132, 400, 14337, 20775
27.52, 19.86, 102.50, 817, 24, 132, 400, 14349, 20781
27.54, 20.09, 102.51, 818, 23, 130, 400, 14342, 20785
27.52, 20.12, 102.50, 818, 24, 137, 400, 14340, 20779
27.52, 20.27, 102.50, 817, 25, 140, 400, 14341, 20785
27.52, 20.13, 102.50, 817, 22, 132, 400, 14344, 20786
27.50, 20.14, 102.51, 818, 23, 124, 400, 14342, 20790
27.50, 20.14, 102.50, 818, 23, 131, 400, 14344, 20796
27.49, 20.19, 102.50, 817, 25, 129, 400, 14347, 20790
27.50, 19.74, 102.50, 817, 24, 125, 400, 14345, 20797
27.50, 20.18, 102.50, 818, 24, 125, 400, 14347, 20789
27.49, 20.15, 102.50, 818, 24, 130, 400, 14338, 20785
27.49, 20.11, 102.50, 818, 22, 131, 400, 14339, 20789
27.47, 19.95, 102.50, 818, 23, 133, 400, 14338, 20785
27.49, 20.12, 102.50, 818, 25, 127, 400, 14344, 20787
27.49, 20.14, 102.50, 818, 23, 132, 400, 14346, 20783
27.47, 20.23, 102.50, 818, 24, 134, 400, 14344, 20775
27.45, 19.94, 102.50, 818, 23, 130, 400, 14348, 20780
27.45, 20.28, 102.50, 818, 25, 128, 400, 14347, 20783
27.45, 20.05, 102.50, 818, 23, 134, 400, 14346, 20769
27.47, 20.35, 102.50, 818, 23, 124, 400, 14353, 20790
27.47, 20.08, 102.50, 818, 25, 123, 400, 14351, 20791
27.49, 20.21, 102.50, 818, 22, 128, 400, 14352, 20791
27.47, 20.05, 102.50, 818, 25, 129, 400, 14352, 20792
27.47, 20.16, 102.50, 818, 25, 134, 400, 14349, 20795
27.49, 20.31, 102.50, 818, 25, 127, 400, 14345, 20789
27.50, 20.37, 102.50, 817, 24, 131, 400, 14344, 20785
27.45, 20.11, 102.50, 817, 25, 132, 400, 14346, 20778
27.49, 20.19, 102.50, 817, 25, 130, 400, 14355, 20788
27.47, 19.95, 102.50, 817, 27, 124, 400, 14356, 20796
27.45, 20.22, 102.50, 816, 26, 124, 400, 14362, 20799
27.43, 19.89, 102.50, 816, 25, 128, 400, 14347, 20784
27.43, 20.24, 102.50, 815, 25, 124, 400, 14357, 20791
27.47, 20.18, 102.50, 815, 24, 121, 400, 14353, 20792
27.45, 20.23, 102.50, 816, 24, 124, 400, 14356, 20796
27.43, 20.13, 102.50, 816, 26, 127, 400, 14356, 20788
27.45, 20.13, 102.50, 816, 25, 124, 400, 14350, 20789
27.43, 20.19, 102.50, 816, 25, 122, 400, 14352, 20800
27.45, 20.11, 102.50, 816, 25, 121, 400, 14355, 20794
27.47, 20.14, 102.50, 816, 25, 123, 400, 14355, 20787
27.45, 20.12, 102.50, 818, 25, 121, 400, 14356, 20796
27.41, 20.11, 102.49, 818, 25, 121, 400, 14359, 20792
27.45, 20.25, 102.50, 817, 26, 128, 400, 14351, 20790
27.43, 20.15, 102.50, 817, 25, 122, 400, 14357, 20798
27.41, 20.05, 102.50, 817, 27, 130, 400, 14355, 20795
27.41, 20.04, 102.50, 817, 25, 120, 400, 14352, 20793
27.43, 20.35, 102.50, 817, 26, 118, 400, 14359, 20794
27.45, 20.24, 102.50, 817, 24, 124, 400, 14360, 20800
27.43, 20.28, 102.50, 817, 23, 129, 400, 14351, 20793
27.43, 19.88, 102.50, 817, 25, 122, 400, 14355, 20793
27.41, 20.36, 102.50, 817, 26, 117, 400, 14359, 20798
27.41, 20.25, 102.50, 817, 25, 126, 400, 14357, 20799
27.43, 20.23, 102.50, 817, 25, 122, 400, 14358, 20790
27.38, 19.96, 102.50, 817, 26, 124, 400, 14348, 20788
27.41, 20.26, 102.50, 817, 27, 122, 400, 14349, 20786
27.41, 19.86, 102.50, 817, 23, 127, 400, 14353, 20791
27.41, 20.07, 102.50, 817, 24, 128, 400, 14345, 20786
27.41, 20.12, 102.50, 817, 24, 124, 400, 14356, 20789
27.40, 20.28, 102.50, 816, 26, 117, 400, 14361, 20792
27.40, 19.98, 102.50, 816, 25, 124, 400, 14357, 20790
27.41, 20.27, 102.49, 817, 25, 121, 400, 14360, 20795
27.41, 20.03, 102.50, 817, 26, 122, 400, 14365, 20803
27.38, 20.20, 102.50, 816, 25, 117, 400, 14360, 20799
27.38, 20.14, 102.50, 816, 26, 123, 400, 14354, 20790
27.38, 20.08, 102.50, 816, 26, 117, 400, 14358, 20798
27.38, 20.05, 102.50, 816, 25, 121, 400, 14358, 20793
27.38, 20.35, 102.50, 816, 26, 119, 400, 14357, 20803
27.40, 20.19, 102.49, 816, 26, 118, 400, 14364, 20802
27.40, 20.25, 102.50, 816, 24, 114, 400, 14355, 20794
27.36, 20.07, 102.50, 816, 24, 115, 400, 14355, 20801
27.36, 20.22, 102.50, 816, 25, 120, 400, 14360, 20802
27.40, 20.08, 102.50, 816, 26, 116, 400, 14362, 20801
27.31, 20.09, 102.50, 816, 25, 118, 400, 14363, 20809
27.41, 20.01, 102.50, 816, 24, 117, 400, 14358, 20794
27.38, 20.12, 102.50, 816, 26, 116, 400, 14355, 20794
27.36, 19.90, 102.50, 816, 26, 119, 400, 14353, 20790
27.41, 20.18, 102.50, 816, 25, 117, 400, 14354, 20797
27.38, 19.86, 102.50, 816, 25, 122, 400, 14361, 20794
27.38, 20.19, 102.50, 816, 23, 122, 400, 14356, 20796
27.34, 19.84, 102.50, 816, 27, 115, 400, 14362, 20809
27.36, 20.20, 102.50, 816, 26, 117, 400, 14358, 20805
27.32, 19.95, 102.50, 816, 26, 115, 400, 14359, 20800
27.32, 20.21, 102.50, 816, 26, 116, 400, 14358, 20805
27.36, 20.08, 102.50, 816, 27, 114, 400, 14363, 20804
27.36, 20.21, 102.50, 817, 24, 115, 400, 14359, 20802
27.36, 20.22, 102.50, 817, 25, 115, 400, 14357, 20807
27.34, 20.19, 102.50, 819, 25, 116, 400, 14359, 20805
27.36, 19.91, 102.50, 819, 25, 116, 400, 14357, 20801
27.32, 20.18, 102.50, 818, 26, 110, 400, 14357, 20803
27.36, 20.08, 102.50, 818, 26, 114, 400, 14358, 20802
27.34, 20.27, 102.50, 818, 24, 113, 400, 14357, 20806
27.32, 20.18, 102.50, 818, 25, 114, 400, 14358, 20801
27.34, 20.18, 102.50, 817, 23, 116, 400, 14354, 20797
27.32, 20.22, 102.50, 817, 25, 114, 400, 14355, 20803
27.34, 20.15, 102.50, 817, 26, 107, 400, 14358, 20812
27.29, 19.99, 102.50, 817, 27, 112, 400, 14356, 20808
27.32, 20.28, 102.50, 816, 26, 113, 400, 14359, 20802
27.34, 20.02, 102.50, 816, 24, 117, 400, 14355, 20801
27.29, 20.46, 102.50, 817, 26, 113, 400, 14355, 20801
27.34, 19.96, 102.50, 817, 25, 113, 400, 14356, 20803
27.36, 20.14, 102.50, 817, 26, 115, 400, 14354, 20797
27.34, 19.98, 102.50, 817, 25, 115, 400, 14360, 20804
27.34, 20.31, 102.50, 818, 23, 119, 400, 14350, 20798
27.31, 20.00, 102.50, 818, 26, 114, 400, 14355, 20805
27.32, 20.25, 102.50, 817, 25, 115, 400, 14356, 20797
27.34, 20.16, 102.50, 817, 27, 113, 400, 14358, 20796
27.31, 20.24, 102.50, 817, 24, 114, 400, 14353, 20795
27.32, 19.96, 102.50, 817, 26, 111, 400, 14359, 20805
27.32, 20.16, 102.50, 817, 26, 111, 400, 14361, 20805
27.31, 20.02, 102.50, 817, 28, 118, 400, 14351, 20790
27.27, 20.41, 102.50, 818, 26, 109, 400, 14353, 20802
27.29, 20.16, 102.50, 818, 25, 114, 400, 14361, 20800
27.31, 20.38, 102.50, 818, 26, 110, 400, 14352, 20797
27.31, 20.18, 102.50, 818, 25, 113, 400, 14359, 20793
27.31, 20.27, 102.50, 818, 26, 118, 400, 14356, 20791
27.31, 19.89, 102.50, 818, 26, 116, 400, 14355, 20793
27.31, 20.36, 102.50, 814, 24, 113, 400, 14358, 20791
27.31, 19.91, 102.50, 814, 25, 119, 400, 14363, 20797
27.31, 20.36, 102.50, 813, 26, 109, 400, 14363, 20803
27.29, 20.18, 102.50, 813, 26, 116, 400, 14364, 20803
27.29, 20.34, 102.50, 814, 26, 120, 400, 14358, 20790
27.32, 20.12, 102.50, 814, 27, 117, 400, 14356, 20791
27.31, 20.23, 102.50, 812, 26, 124, 400, 14358, 20793
27.32, 20.19, 102.50, 812, 26, 114, 400, 14363, 20801
27.29, 20.16, 102.50, 811, 24, 113, 400, 14365, 20799
27.29, 20.19, 102.50, 811, 27, 116, 400, 14357, 20793
27.31, 20.22, 102.50, 811, 26, 112, 400, 14351, 20797
27.29, 20.12, 102.50, 811, 23, 120, 400, 14355, 20797
27.31, 20.22, 102.50, 811, 26, 113, 400, 14349, 20803
27.31, 20.19, 102.50, 811, 26, 113, 400, 14346, 20799
27.29, 20.40, 102.50, 811, 26, 120, 400, 14344, 20788
27.29, 19.88, 102.50, 811, 25, 124, 400, 14344, 20789
27.29, 20.26, 102.50, 811, 28, 116, 400, 14342, 20795
27.23, 20.03, 102.50, 811, 26, 121, 400, 14333, 20790
27.29, 20.31, 102.50, 813, 27, 116, 400, 14341, 20790
27.25, 20.13, 102.50, 813, 27, 118, 400, 14332, 20797
27.31, 20.42, 102.50, 811, 27, 121, 400, 14337, 20788
27.29, 20.01, 102.50, 811, 25, 126, 400, 14329, 20790
27.29, 20.20, 102.50, 803, 26, 113, 400, 14333, 20787
27.29, 20.11, 102.51, 803, 25, 109, 400, 14337, 20794
27.29, 20.20, 102.50, 795, 25, 122, 400, 14329, 20788
27.29, 20.13, 102.50, 795, 25, 124, 400, 14334, 20792
27.27, 20.45, 102.50, 800, 27, 116, 400, 14335, 20798
27.29, 20.24, 102.50, 800, 20, 114, 400, 14332, 20789
27.27, 20.28, 102.50, 812, 25, 114, 400, 14339, 20797
27.27, 20.46, 102.50, 812, 26, 118, 400, 14332, 20802
27.25, 20.54, 102.50, 813, 25, 121, 400, 14335, 20795
27.22, 20.10, 102.50, 813, 26, 121, 400, 14334, 20788
27.27, 20.32, 102.50, 813, 22, 121, 400, 14332, 20795
27.25, 20.22, 102.50, 813, 26, 118, 400, 14340, 20788
27.27, 20.28, 102.50, 814, 25, 116, 400, 14335, 20796
27.22, 20.13, 102.50, 814, 25, 119, 400, 14341, 20797
27.27, 20.29, 102.50, 815, 27, 114, 400, 14339, 20793
27.23, 20.27, 102.50, 815, 27, 116, 400, 14348, 20793
27.23, 20.35, 102.51, 814, 27, 117, 400, 14349, 20798
27.25, 20.27, 102.50, 814, 27, 118, 400, 14349, 20793
27.25, 20.34, 102.50, 815, 23, 116, 400, 14343, 20798
27.22, 20.20, 102.50, 815, 26, 115, 400, 14352, 20788
