Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
24.57, 26.39, 102.55, 84, 29, 230, 1033, 13764, 20674
24.57, 26.58, 102.56, 84, 30, 226, 859, 13817, 20677
24.55, 26.37, 102.55, 84, 30, 226, 797, 13875, 20684
24.59, 26.58, 102.55, 83, 30, 224, 750, 13907, 20685
24.57, 26.38, 102.56, 83, 30, 226, 719, 13934, 20672
24.62, 26.93, 102.55, 83, 30, 225, 691, 13945, 20680
24.57, 26.24, 102.55, 83, 28, 228, 658, 13965, 20675
24.57, 26.51, 102.55, 84, 29, 223, 628, 13989, 20675
24.59, 26.41, 102.55, 84, 31, 233, 613, 14006, 20676
24.59, 26.54, 102.55, 84, 30, 225, 590, 14023, 20677
24.55, 26.40, 102.56, 84, 30, 219, 567, 14041, 20674
24.57, 26.51, 102.55, 86, 31, 221, 550, 14061, 20682
24.62, 26.58, 102.55, 86, 30, 222, 521, 14070, 20688
24.59, 26.59, 102.56, 86, 30, 221, 508, 14087, 20688
24.61, 26.36, 102.56, 86, 28, 218, 488, 14098, 20685
24.57, 26.50, 102.55, 87, 35, 215, 471, 14115, 20695
24.59, 26.79, 102.56, 87, 30, 216, 454, 14127, 20700
24.55, 26.75, 102.55, 86, 29, 204, 436, 14139, 20712
24.55, 26.82, 102.55, 86, 30, 207, 430, 14138, 20698
24.53, 26.42, 102.55, 86, 28, 200, 419, 14146, 20711
24.57, 26.52, 102.56, 0, 30, 198, 412, 14155, 20714
24.59, 26.62, 102.56, 85, 30, 199, 400, 14166, 20720
24.57, 26.44, 102.55, 85, 28, 199, 403, 14161, 20717
24.57, 26.63, 102.56, 87, 29, 194, 400, 14171, 20728
24.59, 26.28, 102.55, 87, 30, 189, 400, 14172, 20727
24.57, 26.94, 102.55, 83, 29, 194, 400, 14168, 20726
24.59, 26.72, 102.55, 83, 29, 191, 400, 14162, 20723
24.52, 26.76, 102.55, 83, 30, 186, 400, 14168, 20731
24.59, 26.61, 102.55, 83, 30, 188, 400, 14172, 20737
24.53, 26.57, 102.55, 84, 27, 188, 400, 14176, 20729
24.59, 26.47, 102.56, 84, 28, 185, 400, 14173, 20738
24.57, 26.95, 102.55, 86, 29, 192, 400, 14173, 20730
24.55, 26.31, 102.56, 86, 29, 191, 400, 14179, 20730
24.59, 26.75, 102.55, 87, 29, 186, 400, 14183, 20737
24.59, 26.25, 102.55, 87, 28, 189, 400, 14179, 20736
24.57, 26.66, 102.55, 86, 29, 185, 400, 14191, 20745
24.55, 27.16, 102.56, 86, 28, 179, 400, 14188, 20742
24.55, 26.65, 102.56, 86, 28, 182, 400, 14199, 20744
24.55, 26.77, 102.56, 86, 28, 184, 400, 14190, 20739
24.57, 26.87, 102.56, 85, 26, 185, 400, 14189, 20738
24.55, 26.35, 102.56, 85, 28, 183, 400, 14199, 20752
24.55, 26.84, 102.55, 84, 26, 176, 400, 14203, 20749
24.55, 26.75, 102.56, 84, 27, 172, 400, 14193, 20759
24.53, 26.62, 102.56, 83, 28, 177, 400, 14182, 20753
24.53, 26.25, 102.55, 83, 27, 170, 400, 14180, 20754
24.61, 26.46, 102.55, 83, 27, 175, 406, 14163, 20752
24.55, 26.51, 102.56, 83, 26, 175, 407, 14158, 20754
24.55, 26.87, 102.56, 84, 28, 175, 414, 14155, 20745
24.55, 26.50, 102.55, 84, 27, 172, 423, 14145, 20750
24.57, 26.65, 102.56, 85, 27, 178, 429, 14141, 20751
24.53, 26.38, 102.56, 85, 28, 175, 427, 14137, 20757
24.53, 26.75, 102.56, 86, 28, 177, 446, 14126, 20753
24.55, 26.76, 102.56, 86, 28, 175, 454, 14117, 20745
24.53, 26.48, 102.56, 83, 29, 179, 483, 14098, 20740
24.55, 26.92, 102.56, 83, 28, 180, 500, 14081, 20745
24.55, 26.81, 102.56, 85, 31, 182, 526, 14066, 20739
24.53, 26.76, 102.56, 85, 27, 187, 543, 14044, 20728
24.53, 26.98, 102.56, 86, 28, 188, 557, 14045, 20733
24.53, 26.69, 102.56, 86, 28, 194, 558, 14035, 20732
24.57, 26.73, 102.56, 86, 29, 192, 554, 14035, 20725
24.57, 26.50, 102.56, 86, 26, 189, 542, 14049, 20726
24.52, 26.57, 102.56, 84, 26, 187, 540, 14052, 20730
24.53, 26.62, 102.56, 84, 29, 188, 522, 14062, 20725
24.53, 26.74, 102.56, 83, 29, 188, 513, 14077, 20740
24.57, 26.65, 102.56, 83, 28, 182, 491, 14083, 20736
24.57, 27.03, 102.56, 84, 25, 191, 489, 14093, 20728
24.57, 26.65, 102.56, 84, 28, 192, 480, 14096, 20729
24.53, 26.82, 102.56, 86, 28, 189, 462, 14111, 20724
24.57, 26.65, 102.56, 86, 27, 184, 443, 14123, 20728
24.55, 26.62, 102.56, 86, 29, 184, 430, 14127, 20733
24.59, 26.49, 102.56, 86, 27, 184, 432, 14138, 20734
24.55, 26.92, 102.56, 86, 28, 191, 420, 14142, 20732
24.55, 26.34, 102.56, 86, 28, 184, 408, 14144, 20736
24.55, 26.77, 102.56, 85, 27, 183, 402, 14154, 20736
24.55, 26.36, 102.56, 85, 27, 185, 400, 14159, 20742
24.59, 26.97, 102.56, 83, 28, 181, 408, 14147, 20736
24.55, 26.43, 102.56, 83, 28, 195, 474, 14083, 20722
24.55, 27.01, 102.56, 84, 28, 197, 634, 13956, 20721
24.53, 26.63, 102.56, 84, 30, 207, 799, 13833, 20694
24.57, 26.72, 102.56, 85, 31, 218, 998, 13744, 20685
24.53, 26.55, 102.56, 85, 30, 238, 1196, 13671, 20658
24.57, 26.55, 102.56, 86, 31, 245, 1269, 13653, 20645
24.57, 26.52, 102.56, 86, 31, 258, 1301, 13638, 20618
24.53, 26.74, 102.56, 86, 32, 275, 1309, 13647, 20616
24.55, 26.60, 102.56, 86, 33, 278, 1305, 13642, 20610
24.55, 26.67, 102.56, 84, 33, 294, 1315, 13640, 20596
24.55, 26.53, 102.56, 84, 33, 301, 1310, 13639, 20579
24.57, 26.68, 102.56, 83, 34, 310, 1252, 13660, 20580
24.55, 26.53, 102.56, 83, 33, 315, 1146, 13703, 20578
24.55, 26.71, 102.56, 83, 34, 305, 996, 13751, 20576
24.57, 26.51, 102.56, 83, 33, 304, 851, 13808, 20589
24.57, 26.84, 102.56, 85, 36, 308, 798, 13845, 20587
24.55, 26.77, 102.56, 85, 33, 296, 744, 13887, 20588
24.53, 26.91, 102.56, 86, 33, 291, 689, 13925, 20601
24.52, 26.45, 102.56, 86, 32, 291, 648, 13963, 20597
24.53, 26.73, 102.56, 86, 31, 279, 612, 13985, 20603
24.53, 26.63, 102.56, 86, 32, 283, 575, 14011, 20608
24.55, 26.80, 102.56, 85, 32, 279, 545, 14034, 20605
24.57, 26.25, 102.56, 85, 31, 264, 529, 14047, 20606
24.52, 26.68, 102.56, 83, 32, 264, 499, 14069, 20612
24.52, 26.40, 102.56, 83, 31, 264, 478, 14085, 20621
24.57, 26.94, 102.56, 84, 31, 252, 457, 14100, 20625
24.57, 26.32, 102.56, 84, 32, 264, 451, 14104, 20616
24.55, 27.02, 102.56, 85, 31, 254, 439, 14109, 20625
24.52, 26.53, 102.56, 85, 32, 249, 425, 14120, 20630
24.55, 26.86, 102.56, 86, 32, 247, 418, 14129, 20641
24.53, 26.51, 102.56, 86, 30, 243, 412, 14131, 20634
24.57, 26.89, 102.56, 86, 32, 249, 412, 14137, 20641
24.55, 26.56, 102.56, 86, 30, 241, 403, 14129, 20638
24.52, 26.61, 102.56, 85, 30, 247, 414, 14128, 20639
24.53, 26.49, 102.56, 85, 31, 248, 414, 14133, 20639
24.53, 26.94, 102.55, 83, 30, 243, 405, 14133, 20641
24.55, 26.53, 102.55, 83, 30, 242, 411, 14130, 20652
24.55, 26.76, 102.56, 83, 29, 231, 400, 14135, 20657
24.53, 26.50, 102.56, 83, 31, 235, 417, 14129, 20653
24.59, 26.82, 102.56, 85, 31, 234, 433, 14113, 20655
24.55, 26.35, 102.56, 85, 30, 229, 445, 14100, 20657
24.53, 26.69, 102.56, 86, 31, 235, 449, 14098, 20662
24.55, 26.68, 102.56, 86, 30, 229, 442, 14101, 20665
24.53, 26.76, 102.56, 86, 29, 226, 441, 14104, 20663
24.50, 26.71, 102.56, 86, 29, 226, 435, 14107, 20663
24.55, 26.96, 102.56, 85, 28, 224, 435, 14111, 20662
24.53, 26.50, 102.56, 85, 31, 226, 426, 14113, 20660
24.55, 26.87, 102.56, 84, 32, 224, 426, 14117, 20661
24.55, 26.83, 102.56, 84, 26, 224, 423, 14125, 20668
24.52, 26.98, 102.56, 83, 30, 221, 411, 14126, 20679
24.52, 26.77, 102.56, 83, 29, 219, 400, 14133, 20670
24.52, 26.91, 102.56, 84, 30, 224, 400, 14139, 20681
24.55, 26.50, 102.56, 84, 29, 221, 400, 14144, 20667
24.52, 26.86, 102.56, 86, 29, 219, 400, 14148, 20678
24.53, 26.53, 102.56, 86, 29, 215, 400, 14152, 20677
24.52, 26.64, 102.56, 86, 30, 218, 400, 14159, 20676
24.53, 26.47, 102.56, 86, 29, 214, 400, 14164, 20681
24.52, 26.63, 102.56, 85, 29, 216, 400, 14163, 20685
24.55, 26.90, 102.56, 85, 29, 212, 400, 14169, 20685
24.55, 26.85, 102.55, 84, 28, 207, 400, 14176, 20691
24.55, 26.37, 102.56, 84, 30, 213, 400, 14180, 20691
24.55, 26.69, 102.56, 83, 29, 203, 400, 14182, 20699
24.55, 27.00, 102.56, 83, 29, 210, 400, 14182, 20696
24.55, 26.66, 102.56, 84, 28, 206, 400, 14183, 20691
24.53, 26.47, 102.55, 84, 27, 207, 400, 14187, 20702
24.52, 26.66, 102.56, 85, 29, 203, 400, 14187, 20699
24.52, 26.77, 102.56, 85, 28, 203, 400, 14192, 20700
24.57, 26.66, 102.55, 86, 27, 198, 400, 14193, 20711
24.53, 26.31, 102.56, 86, 24, 197, 400, 14193, 20710
24.55, 26.62, 102.56, 86, 28, 195, 400, 14195, 20707
24.53, 26.74, 102.55, 86, 29, 190, 400, 14193, 20709
24.52, 26.97, 102.56, 85, 29, 194, 400, 14194, 20709
24.48, 26.99, 102.56, 85, 32, 194, 400, 14191, 20717
24.55, 26.76, 102.55, 84, 30, 185, 400, 14196, 20717
24.53, 26.73, 102.56, 84, 28, 189, 400, 14194, 20727
24.55, 26.83, 102.55, 83, 28, 186, 400, 14189, 20719
24.55, 27.29, 102.56, 83, 30, 187, 400, 14194, 20726
24.55, 26.85, 102.56, 84, 30, 183, 400, 14194, 20722
24.55, 26.62, 102.55, 84, 28, 176, 400, 14194, 20729
24.53, 26.72, 102.55, 86, 27, 180, 400, 14197, 20723
24.57, 26.58, 102.56, 86, 30, 182, 400, 14199, 20733
24.53, 26.80, 102.56, 86, 29, 179, 400, 14194, 20734
24.55, 26.41, 102.56, 86, 29, 181, 400, 14194, 20730
24.53, 26.62, 102.56, 85, 29, 173, 400, 14199, 20744
24.52, 26.39, 102.55, 85, 29, 174, 400, 14200, 20741
24.53, 26.79, 102.56, 84, 28, 183, 400, 14199, 20741
24.53, 26.46, 102.56, 84, 29, 176, 400, 14197, 20733
24.55, 26.79, 102.56, 83, 29, 178, 400, 14197, 20738
24.52, 26.74, 102.55, 83, 27, 175, 400, 14205, 20735
24.57, 26.79, 102.55, 83, 29, 176, 400, 14198, 20737
24.55, 26.67, 102.56, 83, 28, 176, 400, 14203, 20741
24.52, 26.68, 102.56, 85, 29, 178, 400, 14196, 20728
24.57, 26.61, 102.55, 85, 28, 169, 400, 14200, 20745
24.53, 26.72, 102.55, 86, 30, 172, 400, 14201, 20738
24.55, 26.59, 102.55, 86, 27, 171, 400, 14205, 20745
24.52, 26.88, 102.56, 86, 27, 171, 400, 14206, 20747
24.55, 26.40, 102.55, 86, 25, 170, 400, 14205, 20754
24.53, 26.77, 102.55, 86, 28, 167, 400, 14207, 20753
24.53, 26.71, 102.56, 86, 30, 164, 400, 14211, 20757
24.53, 26.78, 102.55, 84, 27, 162, 400, 14204, 20749
24.55, 26.33, 102.55, 84, 28, 168, 400, 14201, 20757
24.57, 26.81, 102.55, 83, 27, 160, 400, 14202, 20754
24.53, 26.48, 102.56, 83, 27, 168, 400, 14200, 20756
24.55, 26.84, 102.55, 84, 28, 166, 400, 14207, 20764
24.55, 26.69, 102.55, 84, 27, 161, 400, 14201, 20749
24.55, 26.88, 102.56, 85, 27, 165, 400, 14203, 20752
24.52, 26.37, 102.55, 85, 27, 165, 400, 14207, 20762
24.50, 26.78, 102.55, 86, 28, 161, 400, 14208, 20758
24.53, 26.39, 102.55, 86, 27, 163, 400, 14206, 20759
24.50, 26.82, 102.55, 86, 27, 161, 400, 14202, 20748
24.50, 26.30, 102.55, 86, 28, 154, 400, 14205, 20760
24.52, 26.81, 102.55, 84, 27, 162, 400, 14201, 20762
24.53, 26.46, 102.55, 84, 28, 158, 400, 14207, 20761
24.52, 26.88, 102.55, 83, 27, 159, 400, 14209, 20758
24.57, 26.41, 102.55, 83, 27, 163, 400, 14204, 20766
24.57, 26.80, 102.55, 84, 27, 158, 400, 14210, 20763
24.53, 26.85, 102.55, 84, 27, 152, 400, 14214, 20782
24.53, 26.95, 102.55, 86, 28, 145, 400, 14209, 20771
24.55, 26.41, 102.55, 86, 27, 150, 400, 14201, 20764
24.52, 26.80, 102.55, 86, 26, 155, 400, 14206, 20773
24.52, 26.56, 102.55, 86, 26, 156, 400, 14204, 20765
24.57, 26.78, 102.55, 86, 25, 153, 400, 14202, 20771
24.55, 26.40, 102.55, 86, 25, 150, 400, 14208, 20770
24.52, 26.77, 102.55, 85, 26, 143, 400, 14210, 20776
24.53, 26.35, 102.55, 85, 27, 145, 400, 14209, 20782
24.55, 26.90, 102.55, 84, 26, 139, 400, 14213, 20784
24.55, 26.66, 102.56, 84, 27, 146, 400, 14211, 20772
24.57, 26.61, 102.55, 83, 24, 151, 400, 14206, 20778
24.57, 26.45, 102.56, 83, 26, 141, 400, 14210, 20780
24.55, 26.68, 102.55, 84, 26, 147, 400, 14210, 20780
24.57, 26.50, 102.56, 84, 27, 146, 400, 14204, 20773
24.55, 26.84, 102.55, 86, 26, 147, 400, 14210, 20777
24.59, 26.88, 102.55, 86, 27, 146, 400, 14201, 20785
24.53, 26.87, 102.56, 86, 27, 148, 400, 14198, 20779
24.55, 26.36, 102.56, 86, 27, 144, 400, 14201, 20780
24.55, 26.81, 102.55, 86, 26, 140, 400, 14194, 20782
24.53, 26.46, 102.56, 86, 27, 143, 400, 14192, 20782
24.59, 26.70, 102.56, 85, 26, 143, 400, 14192, 20784
24.53, 26.80, 102.56, 85, 26, 146, 400, 14189, 20776
24.57, 27.00, 102.56, 84, 26, 148, 400, 14187, 20772
24.55, 26.76, 102.56, 84, 29, 141, 400, 14195, 20781
24.55, 26.58, 102.56, 83, 25, 140, 400, 14190, 20783
24.55, 26.46, 102.56, 83, 28, 139, 400, 14192, 20785
24.57, 26.75, 102.55, 84, 26, 146, 400, 14184, 20774
24.55, 26.55, 102.56, 84, 27, 146, 400, 14188, 20785
24.57, 26.83, 102.56, 86, 25, 143, 400, 14197, 20785
24.55, 26.43, 102.56, 86, 26, 139, 400, 14196, 20785
24.55, 26.85, 102.56, 86, 27, 138, 400, 14199, 20788
24.55, 26.43, 102.55, 86, 26, 143, 400, 14193, 20786
24.59, 26.55, 102.56, 86, 25, 149, 400, 14192, 20788
24.57, 26.68, 102.56, 86, 26, 146, 400, 14196, 20785
24.53, 26.94, 102.55, 85, 27, 146, 400, 14202, 20780
24.55, 26.53, 102.56, 85, 27, 143, 400, 14200, 20789
24.59, 27.01, 102.56, 83, 27, 141, 400, 14204, 20792
24.57, 26.57, 102.56, 83, 24, 139, 400, 14202, 20789
24.59, 26.90, 102.56, 83, 27, 140, 400, 14197, 20786
24.59, 26.80, 102.56, 83, 26, 142, 400, 14202, 20788
24.57, 26.76, 102.56, 84, 27, 135, 400, 14201, 20795
24.55, 26.97, 102.56, 84, 26, 136, 400, 14206, 20795
24.55, 26.72, 102.56, 86, 26, 136, 400, 14206, 20790
24.59, 26.68, 102.56, 86, 27, 129, 400, 14207, 20804
24.55, 26.68, 102.56, 86, 23, 132, 400, 14208, 20794
24.55, 26.94, 102.56, 86, 23, 128, 400, 14207, 20804
24.61, 26.82, 102.56, 86, 26, 130, 400, 14206, 20804
24.57, 26.78, 102.56, 86, 27, 132, 400, 14209, 20797
24.55, 26.55, 102.56, 84, 26, 132, 400, 14206, 20795
24.57, 26.50, 102.56, 84, 24, 125, 400, 14206, 20794
24.55, 26.95, 102.56, 83, 27, 137, 400, 14203, 20795
24.57, 26.49, 102.56, 83, 27, 132, 400, 14203, 20790
24.55, 26.98, 102.56, 83, 25, 135, 400, 14196, 20787
24.57, 26.56, 102.56, 83, 25, 138, 400, 14204, 20795
24.59, 26.96, 102.56, 85, 24, 132, 400, 14205, 20795
24.59, 26.59, 102.56, 85, 26, 135, 400, 14206, 20790
24.57, 26.88, 102.56, 86, 28, 133, 400, 14208, 20792
24.55, 26.69, 102.56, 86, 26, 132, 400, 14208, 20798
24.57, 26.79, 102.56, 86, 26, 132, 400, 14202, 20792
24.57, 26.52, 102.56, 86, 26, 136, 400, 14208, 20797
24.57, 26.84, 102.56, 85, 25, 135, 400, 14202, 20788
24.53, 26.52, 102.56, 85, 26, 132, 400, 14208, 20795
24.55, 26.92, 102.56, 84, 25, 138, 400, 14210, 20794
24.55, 26.53, 102.56, 84, 26, 138, 400, 14207, 20785
24.55, 26.67, 102.56, 83, 26, 138, 400, 14207, 20792
24.59, 26.40, 102.56, 83, 27, 128, 400, 14210, 20796
24.53, 26.56, 102.56, 84, 26, 135, 400, 14206, 20790
24.57, 26.82, 102.56, 84, 26, 135, 400, 14211, 20793
24.59, 27.02, 102.56, 85, 26, 131, 400, 14210, 20806
24.55, 26.43, 102.56, 85, 26, 131, 400, 14206, 20793
24.53, 26.87, 102.56, 86, 26, 132, 400, 14211, 20795
24.57, 26.65, 102.56, 86, 25, 128, 400, 14216, 20804
24.57, 26.83, 102.56, 86, 27, 124, 400, 14215, 20807
24.61, 26.43, 102.56, 86, 25, 128, 400, 14215, 20798
24.57, 26.85, 102.56, 85, 27, 127, 400, 14212, 20803
24.55, 26.51, 102.56, 85, 29, 128, 400, 14215, 20797
24.57, 26.97, 102.56, 83, 27, 124, 400, 14214, 20804
24.59, 26.44, 102.56, 83, 26, 122, 400, 14208, 20810
24.55, 26.76, 102.56, 83, 24, 122, 400, 14208, 20808
24.50, 26.94, 102.56, 83, 26, 124, 400, 14213, 20805
24.55, 26.88, 102.56, 85, 26, 121, 400, 14208, 20812
24.59, 26.44, 102.56, 85, 27, 123, 400, 14204, 20800
24.53, 26.77, 102.56, 86, 27, 123, 400, 14207, 20805
24.55, 26.88, 102.56, 86, 26, 124, 400, 14211, 20816
24.55, 26.67, 102.56, 86, 26, 122, 400, 14211, 20807
24.57, 26.48, 102.56, 86, 26, 121, 400, 14211, 20804
24.55, 26.93, 102.56, 85, 25, 120, 400, 14209, 20808
24.55, 26.58, 102.56, 85, 25, 123, 400, 14210, 20807
24.59, 26.54, 102.56, 84, 27, 121, 400, 14213, 20812
24.55, 27.01, 102.56, 84, 27, 126, 400, 14206, 20804
24.52, 26.69, 102.56, 83, 25, 126, 400, 14209, 20810
24.55, 26.60, 102.56, 83, 27, 126, 400, 14208, 20812
24.57, 26.82, 102.56, 84, 26, 127, 400, 14198, 20803
24.53, 26.89, 102.56, 84, 26, 126, 400, 14209, 20808
24.53, 26.92, 102.56, 86, 26, 126, 400, 14199, 20798
24.55, 26.80, 102.56, 86, 26, 119, 400, 14206, 20806
24.53, 26.93, 102.56, 86, 26, 129, 400, 14205, 20801
24.55, 27.04, 102.56, 86, 27, 126, 400, 14209, 20807
24.53, 26.84, 102.56, 86, 26, 124, 400, 14204, 20802
24.57, 26.82, 102.56, 86, 24, 124, 400, 14211, 20804
24.53, 26.87, 102.56, 84, 25, 122, 400, 14210, 20807
24.59, 26.50, 102.56, 84, 25, 129, 400, 14208, 20808
24.53, 26.93, 102.56, 83, 25, 123, 400, 14209, 20804
24.53, 26.78, 102.56, 83, 25, 123, 400, 14207, 20808
24.53, 26.78, 102.56, 84, 26, 129, 400, 14207, 20805
24.57, 26.24, 102.56, 84, 25, 123, 400, 14212, 20806
24.59, 27.01, 102.56, 86, 23, 122, 400, 14211, 20810
24.57, 26.45, 102.56, 86, 26, 113, 400, 14210, 20810
24.55, 26.72, 102.56, 86, 25, 116, 400, 14211, 20811
24.61, 26.95, 102.56, 86, 24, 118, 400, 14208, 20816
24.55, 26.92, 102.56, 86, 25, 116, 400, 14207, 20811
24.55, 26.69, 102.56, 86, 26, 119, 400, 14208, 20816
24.53, 26.93, 102.56, 84, 25, 123, 400, 14211, 20815
24.57, 26.35, 102.56, 84, 26, 121, 400, 14206, 20810
24.57, 27.02, 102.56, 83, 27, 121, 400, 14200, 20805
24.57, 26.55, 102.56, 83, 25, 122, 400, 14201, 20810
24.59, 26.87, 102.56, 84, 26, 122, 400, 14206, 20809
24.59, 26.85, 102.56, 84, 26, 117, 400, 14206, 20807
24.59, 26.94, 102.56, 85, 29, 118, 400, 14203, 20809
24.55, 26.50, 102.56, 85, 26, 118, 400, 14208, 20814
24.59, 26.83, 102.56, 86, 25, 116, 400, 14210, 20812
24.59, 26.52, 102.56, 86, 25, 119, 400, 14197, 20803
24.57, 26.81, 102.56, 86, 25, 119, 400, 14210, 20815
24.59, 26.55, 102.56, 86, 27, 117, 400, 14208, 20817
24.59, 27.02, 102.56, 84, 25, 122, 400, 14204, 20809
24.59, 26.54, 102.56, 84, 24, 114, 400, 14201, 20813
24.57, 26.69, 102.56, 83, 27, 114, 400, 14207, 20808
24.59, 26.83, 102.56, 83, 27, 122, 400, 14202, 20798
24.57, 27.05, 102.56, 84, 28, 122, 400, 14200, 20795
24.55, 26.47, 102.56, 84, 23, 118, 400, 14203, 20807
24.55, 26.78, 102.56, 86, 26, 118, 400, 14201, 20806
24.57, 26.55, 102.56, 86, 26, 113, 400, 14203, 20805
24.57, 26.96, 102.56, 86, 26, 119, 400, 14200, 20804
24.57, 26.45, 102.56, 86, 25, 115, 400, 14206, 20807
24.55, 26.87, 102.56, 86, 25, 120, 400, 14208, 20806
24.53, 26.67, 102.56, 86, 25, 116, 400, 14209, 20811
24.59, 26.63, 102.56, 84, 27, 122, 400, 14204, 20804
24.57, 26.51, 102.56, 84, 26, 118, 400, 14208, 20813
24.57, 26.85, 102.56, 83, 26, 119, 400, 14202, 20811
24.53, 26.54, 102.56, 83, 26, 125, 400, 14210, 20809
24.55, 26.83, 102.56, 83, 25, 117, 400, 14201, 20800
24.53, 26.60, 102.56, 83, 25, 121, 400, 14201, 20803
24.55, 26.86, 102.56, 85, 23, 119, 400, 14206, 20808
24.59, 26.49, 102.55, 85, 25, 119, 400, 14202, 20808
24.55, 26.81, 102.56, 86, 26, 119, 400, 14203, 20807
24.55, 26.52, 102.56, 86, 26, 116, 400, 14203, 20804
24.55, 27.04, 102.56, 86, 26, 122, 400, 14206, 20803
24.53, 26.39, 102.56, 86, 27, 116, 400, 14198, 20804
24.53, 26.97, 102.56, 85, 24, 123, 400, 14208, 20805
24.55, 26.61, 102.56, 85, 26, 117, 400, 14206, 20809
24.53, 26.80, 102.56, 84, 26, 121, 400, 14204, 20806
24.53, 26.54, 102.56, 84, 26, 115, 400, 14202, 20802
24.57, 26.96, 102.56, 83, 25, 120, 400, 14203, 20804
24.57, 26.79, 102.56, 83, 24, 119, 400, 14210, 20810
24.57, 26.87, 102.56, 85, 26, 120, 400, 14199, 20804
24.53, 26.88, 102.56, 85, 26, 123, 400, 14204, 20796
24.59, 26.81, 102.56, 86, 25, 124, 400, 14201, 20797
24.59, 26.53, 102.56, 86, 25, 127, 400, 14202, 20808
24.59, 26.76, 102.56, 86, 26, 125, 400, 14204, 20803
24.57, 26.72, 102.55, 86, 25, 116, 400, 14196, 20794
24.59, 26.81, 102.56, 85, 26, 121, 400, 14209, 20804
24.59, 26.64, 102.56, 85, 26, 117, 400, 14203, 20804
24.57, 26.83, 102.56, 84, 25, 121, 400, 14202, 20804
24.62, 26.77, 102.55, 84, 25, 114, 400, 14204, 20811
24.57, 26.86, 102.56, 83, 25, 117, 400, 14202, 20807
24.59, 26.49, 102.56, 83, 23, 113, 400, 14200, 20801
24.57, 26.99, 102.56, 84, 24, 124, 400, 14196, 20804
24.59, 26.81, 102.56, 84, 25, 119, 400, 14202, 20803
24.59, 27.02, 102.56, 86, 26, 117, 400, 14199, 20809
24.57, 26.69, 102.56, 86, 26, 117, 400, 14194, 20797
24.59, 26.97, 102.56, 86, 25, 116, 400, 14193, 20805
24.59, 26.49, 102.56, 86, 25, 116, 400, 14200, 20806
24.62, 26.78, 102.56, 86, 26, 114, 400, 14196, 20809
24.59, 26.71, 102.56, 86, 23, 121, 400, 14195, 20809
24.57, 26.80, 102.56, 84, 24, 113, 400, 14200, 20812
24.57, 26.53, 102.56, 84, 24, 114, 400, 14201, 20810
24.61, 26.72, 102.56, 83, 26, 114, 400, 14195, 20812
24.57, 26.64, 102.56, 83, 25, 112, 400, 14196, 20809
24.57, 26.73, 102.56, 83, 24, 115, 400, 14192, 20806
24.59, 26.54, 102.56, 83, 27, 113, 400, 14192, 20807
24.61, 26.87, 102.56, 85, 26, 116, 400, 14193, 20805
24.55, 26.45, 102.56, 85, 26, 117, 400, 14185, 20800
24.59, 26.71, 102.56, 86, 25, 112, 400, 14192, 20813
24.55, 26.63, 102.56, 86, 25, 111, 400, 14185, 20813
24.55, 26.98, 102.56, 86, 26, 118, 400, 14190, 20804
24.57, 26.93, 102.56, 86, 26, 115, 400, 14186, 20805
24.55, 26.87, 102.56, 85, 25, 119, 400, 14173, 20800
24.55, 26.91, 102.56, 85, 25, 114, 400, 14176, 20804
24.57, 26.92, 102.56, 83, 27, 120, 400, 14175, 20800
24.57, 26.68, 102.56, 83, 25, 119, 400, 14164, 20796
24.61, 26.92, 102.56, 83, 25, 124, 400, 14168, 20796
24.61, 26.49, 102.56, 83, 25, 118, 400, 14179, 20804
24.59, 26.95, 102.56, 85, 26, 121, 400, 14179, 20802
24.59, 26.62, 102.56, 85, 25, 122, 400, 14178, 20794
24.61, 27.05, 102.56, 86, 28, 121, 400, 14177, 20799
24.59, 26.50, 102.56, 86, 27, 117, 400, 14186, 20806
24.62, 26.85, 102.56, 86, 25, 116, 400, 14185, 20798
24.61, 26.45, 102.56, 86, 26, 116, 400, 14185, 20804
24.61, 26.96, 102.56, 85, 24, 117, 400, 14179, 20796
24.62, 26.63, 102.56, 85, 27, 120, 400, 14190, 20800
24.62, 27.06, 102.56, 84, 25, 116, 400, 14187, 20808
24.59, 26.57, 102.56, 84, 26, 113, 400, 14181, 20795
24.59, 27.02, 102.56, 83, 26, 125, 400, 14185, 20791
24.59, 26.80, 102.56, 83, 26, 122, 400, 14186, 20794
24.62, 26.81, 102.56, 84, 25, 117, 400, 14183, 20789
24.61, 26.48, 102.56, 84, 24, 123, 400, 14183, 20794
24.62, 26.83, 102.56, 85, 25, 125, 400, 14180, 20794
24.61, 26.56, 102.56, 85, 26, 126, 400, 14178, 20789
24.64, 26.74, 102.56, 86, 25, 129, 400, 14182, 20790
24.59, 26.69, 102.56, 86, 26, 126, 400, 14183, 20792
24.61, 26.98, 102.56, 86, 26, 124, 400, 14181, 20789
24.61, 26.65, 102.56, 86, 24, 124, 400, 14187, 20793
24.62, 26.83, 102.56, 85, 25, 127, 400, 14184, 20789
24.62, 26.81, 102.55, 85, 29, 119, 400, 14195, 20799
24.61, 26.97, 102.56, 83, 25, 121, 400, 14187, 20795
24.62, 26.61, 102.56, 83, 26, 120, 400, 14191, 20791
