Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
26.12, 37.09, 102.09, 380, 50, 2, 400, 13458, 19677
26.14, 37.52, 102.09, 382, 50, 2, 402, 13460, 19671
26.12, 36.99, 102.09, 382, 51, 1, 404, 13460, 19679
26.14, 37.44, 102.09, 377, 51, 10, 402, 13457, 19679
26.12, 37.40, 102.09, 377, 50, 4, 400, 13462, 19676
26.10, 37.31, 102.09, 382, 50, 0, 402, 13462, 19681
26.14, 37.00, 102.09, 382, 50, 2, 411, 13454, 19675
26.12, 37.15, 102.09, 378, 47, 3, 403, 13459, 19683
26.12, 36.91, 102.09, 378, 49, 0, 405, 13459, 19684
26.15, 37.48, 102.09, 382, 50, 0, 403, 13455, 19675
26.15, 36.94, 102.09, 382, 49, 3, 411, 13455, 19684
26.12, 37.24, 102.09, 378, 50, 2, 412, 13452, 19680
26.10, 36.87, 102.09, 378, 49, 10, 426, 13450, 19680
26.14, 37.42, 102.09, 382, 50, 3, 426, 13445, 19668
26.12, 37.21, 102.09, 382, 49, 1, 423, 13443, 19677
26.14, 37.26, 102.09, 379, 49, 5, 426, 13440, 19675
26.15, 37.12, 102.09, 379, 50, 10, 428, 13442, 19670
26.10, 37.30, 102.09, 382, 50, 3, 421, 13446, 19675
26.15, 37.09, 102.09, 382, 50, 8, 422, 13439, 19681
26.10, 37.25, 102.09, 380, 49, 10, 416, 13446, 19677
26.12, 36.94, 102.09, 380, 50, 11, 420, 13445, 19665
26.10, 37.40, 102.09, 381, 48, 0, 414, 13446, 19678
26.15, 36.98, 102.09, 381, 50, 6, 422, 13445, 19670
26.15, 37.32, 102.09, 382, 49, 8, 423, 13437, 19672
26.15, 36.92, 102.09, 382, 50, 8, 419, 13441, 19675
26.15, 37.35, 102.09, 379, 50, 15, 427, 13441, 19662
26.15, 36.89, 102.08, 379, 50, 11, 422, 13440, 19664
26.14, 37.32, 102.09, 382, 50, 10, 421, 13444, 19673
26.17, 37.27, 102.09, 382, 50, 7, 408, 13448, 19672
26.17, 37.33, 102.09, 378, 51, 5, 416, 13449, 19671
26.17, 37.25, 102.09, 378, 51, 8, 404, 13446, 19669
26.17, 37.50, 102.09, 382, 50, 10, 408, 13450, 19674
26.14, 36.94, 102.09, 382, 48, 7, 403, 13446, 19671
26.15, 37.41, 102.09, 378, 49, 1, 404, 13445, 19681
26.15, 37.05, 102.08, 378, 49, 10, 418, 13442, 19667
26.21, 37.31, 102.08, 383, 50, 7, 406, 13453, 19670
26.15, 36.78, 102.09, 383, 49, 10, 404, 13449, 19667
26.19, 37.47, 102.09, 378, 48, 3, 404, 13453, 19680
26.14, 36.87, 102.08, 378, 51, 8, 402, 13452, 19676
26.17, 37.39, 102.08, 382, 50, 4, 408, 13453, 19679
26.15, 36.94, 102.09, 382, 51, 6, 401, 13446, 19673
26.17, 37.46, 102.09, 379, 50, 5, 411, 13450, 19669
26.14, 36.87, 102.09, 379, 50, 5, 401, 13450, 19673
26.19, 37.56, 102.08, 382, 48, 3, 405, 13454, 19673
26.17, 37.17, 102.09, 382, 50, 6, 402, 13451, 19670
26.17, 37.35, 102.08, 380, 49, 6, 405, 13452, 19681
26.15, 36.93, 102.09, 380, 50, 0, 402, 13454, 19677
26.19, 37.44, 102.09, 380, 50, 5, 404, 13452, 19678
26.15, 37.19, 102.09, 380, 50, 4, 400, 13455, 19679
26.17, 37.31, 102.09, 382, 50, 8, 406, 13455, 19677
26.19, 36.91, 102.08, 382, 50, 3, 410, 13454, 19679
26.15, 37.34, 102.09, 379, 48, 3, 400, 13451, 19673
26.15, 37.06, 102.09, 379, 51, 5, 400, 13454, 19678
26.15, 37.22, 102.09, 383, 49, 1, 404, 13454, 19671
26.15, 37.05, 102.09, 383, 49, 0, 400, 13458, 19675
26.15, 37.48, 102.08, 379, 50, 1, 408, 13451, 19672
26.21, 36.78, 102.08, 379, 50, 2, 400, 13453, 19675
26.19, 37.32, 102.08, 383, 48, 0, 401, 13451, 19679
26.19, 37.27, 102.08, 383, 50, 2, 409, 13461, 19681
26.17, 37.26, 102.08, 378, 50, 0, 401, 13454, 19680
26.17, 36.85, 102.09, 378, 49, 0, 405, 13450, 19683
26.17, 37.33, 102.08, 383, 49, 0, 410, 13451, 19670
26.17, 36.90, 102.08, 383, 50, 3, 402, 13448, 19677
26.19, 37.37, 102.09, 378, 50, 7, 409, 13444, 19668
26.15, 37.07, 102.08, 378, 51, 4, 409, 13448, 19674
26.15, 37.31, 102.09, 383, 49, 4, 406, 13451, 19674
26.15, 37.11, 102.09, 383, 49, 1, 406, 13450, 19678
26.19, 37.16, 102.08, 378, 49, 7, 400, 13455, 19677
26.23, 37.04, 102.09, 378, 51, 0, 404, 13447, 19673
26.19, 37.56, 102.08, 383, 50, 2, 400, 13449, 19666
26.19, 37.06, 102.08, 383, 49, 3, 400, 13449, 19676
26.21, 37.35, 102.09, 378, 48, 0, 400, 13457, 19676
26.17, 37.01, 102.08, 378, 50, 2, 407, 13454, 19675
26.23, 37.32, 102.08, 383, 49, 1, 410, 13444, 19676
26.21, 37.19, 102.09, 383, 50, 4, 412, 13451, 19678
26.21, 37.31, 102.08, 378, 50, 1, 417, 13442, 19673
26.15, 36.92, 102.08, 378, 50, 0, 408, 13449, 19680
26.19, 37.53, 102.09, 381, 49, 3, 411, 13446, 19675
26.19, 36.92, 102.08, 381, 49, 5, 410, 13447, 19673
26.21, 37.65, 102.08, 379, 50, 0, 412, 13447, 19673
26.19, 36.88, 102.08, 379, 49, 5, 409, 13450, 19676
26.19, 37.46, 102.08, 381, 50, 5, 406, 13450, 19678
26.19, 36.97, 102.08, 381, 50, 0, 403, 13448, 19676
26.21, 37.38, 102.08, 381, 48, 1, 404, 13451, 19676
26.23, 37.19, 102.08, 381, 47, 9, 402, 13447, 19672
26.21, 37.54, 102.08, 379, 49, 4, 401, 13454, 19671
26.24, 37.20, 102.08, 379, 49, 9, 404, 13451, 19672
26.24, 37.23, 102.08, 381, 49, 3, 400, 13456, 19672
26.21, 37.29, 102.09, 381, 49, 0, 400, 13458, 19669
26.19, 37.37, 102.08, 380, 50, 4, 400, 13461, 19674
26.24, 37.11, 102.08, 380, 48, 1, 400, 13462, 19671
26.23, 37.49, 102.09, 382, 51, 0, 409, 13458, 19676
26.23, 37.03, 102.08, 382, 49, 2, 406, 13462, 19677
26.23, 37.43, 102.09, 379, 49, 0, 401, 13464, 19681
26.23, 37.26, 102.09, 379, 49, 2, 410, 13461, 19677
26.26, 37.37, 102.08, 381, 49, 3, 408, 13460, 19680
26.23, 37.07, 102.08, 381, 49, 2, 406, 13462, 19682
26.21, 37.50, 102.09, 379, 49, 0, 404, 13462, 19688
26.26, 37.13, 102.08, 379, 49, 0, 400, 13468, 19686
26.24, 37.58, 102.08, 381, 50, 6, 400, 13462, 19683
26.21, 37.11, 102.08, 381, 49, 0, 410, 13461, 19685
26.23, 37.53, 102.08, 380, 49, 4, 407, 13461, 19687
26.26, 37.17, 102.08, 380, 49, 4, 406, 13461, 19681
26.26, 37.47, 102.09, 381, 49, 8, 404, 13459, 19678
26.26, 37.18, 102.09, 381, 48, 7, 403, 13462, 19681
26.23, 37.60, 102.09, 380, 49, 2, 405, 13462, 19683
26.26, 37.46, 102.08, 380, 50, 0, 400, 13467, 19684
26.24, 37.63, 102.08, 382, 50, 2, 400, 13463, 19683
26.28, 37.46, 102.08, 382, 48, 3, 406, 13468, 19684
26.23, 37.55, 102.09, 378, 50, 4, 402, 13470, 19683
26.23, 37.26, 102.09, 378, 50, 4, 404, 13469, 19690
26.26, 37.57, 102.08, 382, 50, 3, 400, 13471, 19685
26.26, 37.07, 102.08, 382, 49, 2, 400, 13467, 19688
26.28, 37.55, 102.08, 378, 50, 0, 400, 13471, 19690
26.24, 37.53, 102.08, 378, 51, 7, 405, 13474, 19696
26.26, 37.61, 102.09, 383, 49, 6, 409, 13468, 19684
26.26, 37.50, 102.08, 383, 50, 0, 400, 13469, 19694
26.30, 37.56, 102.08, 378, 49, 0, 412, 13473, 19699
26.26, 37.43, 102.08, 378, 50, 0, 403, 13467, 19698
26.28, 37.70, 102.08, 383, 50, 1, 419, 13462, 19700
26.28, 37.21, 102.08, 383, 48, 5, 422, 13457, 19705
26.24, 37.62, 102.09, 378, 50, 1, 422, 13451, 19697
26.24, 37.35, 102.09, 378, 48, 11, 433, 13441, 19692
26.26, 37.85, 102.08, 383, 50, 10, 440, 13444, 19700
26.24, 37.30, 102.08, 383, 49, 9, 442, 13435, 19692
26.26, 37.88, 102.08, 379, 49, 9, 446, 13436, 19683
26.32, 37.35, 102.08, 379, 48, 19, 452, 13425, 19680
26.26, 37.84, 102.09, 382, 49, 16, 463, 13419, 19677
26.28, 37.63, 102.09, 382, 50, 17, 477, 13416, 19676
26.30, 37.89, 102.08, 378, 50, 18, 480, 13409, 19675
26.30, 37.50, 102.08, 378, 49, 21, 482, 13406, 19660
26.28, 37.69, 102.08, 382, 48, 24, 482, 13406, 19668
26.30, 37.62, 102.09, 382, 49, 26, 485, 13403, 19657
26.28, 37.85, 102.08, 379, 51, 26, 481, 13406, 19659
26.32, 37.37, 102.09, 379, 50, 27, 473, 13413, 19660
26.28, 37.78, 102.09, 382, 50, 28, 473, 13415, 19655
26.26, 37.44, 102.08, 382, 49, 25, 462, 13418, 19653
26.32, 37.77, 102.08, 379, 49, 26, 448, 13426, 19660
26.30, 37.22, 102.08, 379, 49, 23, 450, 13428, 19661
26.32, 37.65, 102.09, 382, 49, 25, 446, 13432, 19660
26.30, 37.37, 102.08, 382, 48, 26, 439, 13436, 19668
26.26, 37.72, 102.09, 378, 49, 20, 432, 13442, 19662
26.28, 37.16, 102.09, 378, 48, 24, 437, 13443, 19674
26.30, 37.71, 102.09, 381, 50, 25, 427, 13443, 19653
26.32, 37.48, 102.09, 381, 50, 16, 417, 13445, 19665
26.32, 37.89, 102.08, 378, 49, 24, 423, 13448, 19664
26.33, 37.17, 102.09, 378, 50, 21, 422, 13452, 19666
26.33, 37.65, 102.09, 382, 50, 22, 411, 13456, 19665
26.33, 37.50, 102.08, 382, 50, 14, 413, 13448, 19663
26.32, 37.83, 102.08, 379, 49, 21, 412, 13456, 19664
26.32, 37.32, 102.08, 379, 48, 18, 402, 13455, 19669
26.33, 37.67, 102.08, 380, 50, 16, 412, 13456, 19680
26.30, 37.22, 102.09, 380, 51, 13, 408, 13455, 19672
26.32, 37.68, 102.09, 380, 49, 18, 418, 13448, 19668
26.32, 37.23, 102.09, 380, 50, 18, 408, 13452, 19666
26.32, 37.42, 102.09, 379, 50, 18, 413, 13454, 19676
26.32, 37.12, 102.09, 379, 49, 15, 410, 13454, 19666
26.30, 37.43, 102.09, 381, 50, 15, 401, 13458, 19668
26.32, 37.53, 102.09, 381, 50, 16, 404, 13452, 19671
26.35, 37.52, 102.08, 378, 50, 19, 409, 13451, 19671
26.35, 37.34, 102.09, 378, 49, 13, 408, 13448, 19659
26.35, 37.52, 102.08, 382, 50, 20, 405, 13457, 19679
26.37, 37.45, 102.09, 382, 49, 15, 406, 13456, 19682
26.30, 37.59, 102.09, 378, 50, 16, 404, 13455, 19669
26.30, 37.42, 102.09, 378, 49, 17, 408, 13454, 19672
26.33, 37.63, 102.09, 382, 47, 11, 400, 13451, 19665
26.33, 37.22, 102.09, 382, 49, 16, 404, 13461, 19681
26.37, 37.61, 102.08, 378, 49, 14, 401, 13458, 19681
26.33, 37.23, 102.08, 378, 49, 13, 410, 13452, 19672
26.33, 37.61, 102.08, 381, 50, 11, 400, 13452, 19681
26.35, 37.05, 102.09, 381, 49, 15, 400, 13460, 19676
26.32, 37.40, 102.08, 378, 49, 14, 400, 13454, 19677
26.33, 37.39, 102.09, 378, 48, 12, 400, 13454, 19678
26.35, 37.64, 102.08, 382, 50, 14, 404, 13458, 19679
26.33, 37.12, 102.09, 382, 48, 14, 403, 13454, 19679
26.35, 37.42, 102.09, 378, 47, 11, 403, 13457, 19682
26.33, 37.32, 102.09, 378, 50, 9, 405, 13457, 19674
26.33, 37.60, 102.09, 381, 49, 7, 400, 13450, 19679
26.30, 37.10, 102.09, 381, 49, 7, 403, 13456, 19680
26.33, 37.57, 102.09, 378, 49, 9, 408, 13458, 19679
26.37, 36.96, 102.09, 378, 50, 6, 400, 13461, 19687
26.35, 37.28, 102.09, 381, 47, 3, 403, 13454, 19686
26.33, 37.21, 102.09, 381, 50, 7, 406, 13457, 19688
26.35, 37.38, 102.09, 379, 50, 4, 409, 13456, 19684
26.32, 37.05, 102.09, 379, 49, 2, 400, 13456, 19689
26.35, 37.43, 102.09, 382, 48, 6, 403, 13457, 19693
26.33, 37.39, 102.09, 382, 48, 7, 403, 13462, 19690
26.35, 37.37, 102.09, 378, 49, 3, 400, 13451, 19687
26.33, 37.06, 102.09, 378, 49, 9, 406, 13448, 19684
26.37, 37.45, 102.09, 382, 49, 4, 401, 13453, 19689
26.37, 37.06, 102.08, 382, 48, 5, 401, 13449, 19690
26.37, 37.49, 102.09, 379, 49, 10, 401, 13452, 19685
26.37, 36.96, 102.09, 379, 49, 5, 410, 13453, 19690
26.39, 37.41, 102.08, 381, 49, 3, 401, 13453, 19695
26.37, 37.20, 102.09, 381, 49, 4, 404, 13454, 19687
26.33, 37.38, 102.09, 378, 50, 4, 404, 13451, 19690
26.35, 36.84, 102.08, 378, 50, 4, 405, 13451, 19688
26.35, 37.58, 102.09, 381, 48, 0, 400, 13459, 19689
26.37, 37.28, 102.09, 381, 50, 5, 405, 13458, 19695
26.35, 37.42, 102.09, 378, 50, 0, 405, 13455, 19700
26.37, 37.31, 102.09, 378, 49, 3, 409, 13457, 19693
26.37, 37.28, 102.09, 381, 51, 0, 400, 13456, 19696
26.37, 36.96, 102.09, 381, 49, 0, 403, 13458, 19705
26.39, 37.41, 102.09, 378, 48, 1, 404, 13457, 19702
26.39, 36.79, 102.09, 378, 51, 4, 400, 13451, 19696
26.35, 37.26, 102.09, 381, 49, 7, 410, 13447, 19686
26.41, 37.24, 102.08, 381, 50, 3, 402, 13450, 19688
26.39, 37.45, 102.08, 379, 50, 11, 413, 13448, 19685
26.39, 37.05, 102.08, 379, 50, 3, 409, 13452, 19694
26.41, 37.31, 102.09, 381, 50, 12, 412, 13446, 19680
26.42, 37.21, 102.09, 381, 50, 9, 408, 13454, 19690
26.39, 37.33, 102.08, 377, 50, 7, 400, 13457, 19684
26.41, 36.95, 102.09, 377, 50, 9, 402, 13459, 19686
26.42, 37.19, 102.09, 382, 50, 7, 406, 13457, 19698
26.41, 37.17, 102.08, 382, 47, 5, 400, 13461, 19695
26.41, 37.28, 102.09, 378, 50, 0, 410, 13461, 19701
26.37, 37.07, 102.08, 378, 50, 8, 403, 13452, 19698
26.42, 37.39, 102.09, 381, 49, 1, 403, 13456, 19701
26.42, 37.01, 102.09, 381, 50, 6, 407, 13454, 19693
26.42, 37.44, 102.09, 378, 50, 11, 406, 13454, 19692
26.44, 37.35, 102.08, 378, 49, 10, 402, 13458, 19691
26.42, 37.30, 102.09, 381, 49, 5, 402, 13458, 19692
26.39, 36.95, 102.08, 381, 50, 10, 410, 13458, 19689
26.41, 37.42, 102.08, 378, 50, 12, 406, 13455, 19692
26.42, 36.93, 102.08, 378, 48, 5, 402, 13458, 19688
26.42, 37.34, 102.09, 379, 51, 2, 400, 13456, 19691
26.41, 37.24, 102.08, 379, 50, 2, 404, 13456, 19694
26.42, 37.33, 102.08, 379, 48, 1, 407, 13462, 19694
26.44, 37.05, 102.09, 379, 50, 4, 407, 13456, 19696
26.42, 37.21, 102.08, 380, 49, 8, 409, 13457, 19700
26.42, 36.99, 102.08, 380, 49, 4, 407, 13451, 19695
26.39, 37.06, 102.08, 380, 49, 6, 403, 13453, 19688
26.39, 37.11, 102.08, 380, 49, 3, 400, 13458, 19703
26.44, 37.43, 102.08, 379, 50, 7, 409, 13460, 19700
26.42, 37.31, 102.08, 379, 50, 4, 406, 13461, 19700
26.44, 37.40, 102.08, 380, 51, 4, 400, 13456, 19699
26.41, 37.11, 102.09, 380, 49, 2, 401, 13456, 19698
26.41, 37.28, 102.09, 379, 50, 0, 400, 13462, 19708
26.44, 36.89, 102.08, 379, 49, 5, 407, 13459, 19704
26.46, 37.36, 102.08, 380, 50, 0, 408, 13461, 19707
26.46, 37.27, 102.08, 380, 50, 3, 409, 13462, 19704
26.42, 37.42, 102.09, 379, 50, 1, 405, 13454, 19696
26.46, 37.13, 102.09, 379, 49, 7, 410, 13454, 19694
26.46, 37.42, 102.08, 381, 50, 2, 409, 13455, 19694
26.44, 37.34, 102.08, 381, 50, 0, 408, 13463, 19703
26.44, 37.55, 102.08, 377, 50, 0, 400, 13461, 19702
26.46, 37.24, 102.08, 377, 49, 8, 406, 13458, 19705
26.46, 37.47, 102.08, 382, 36, 6, 408, 13458, 19712
26.48, 37.42, 102.08, 382, 50, 6, 408, 13460, 19706
26.42, 37.51, 102.08, 377, 49, 6, 409, 13459, 19703
26.48, 36.90, 102.09, 377, 49, 4, 409, 13452, 19701
26.44, 37.41, 102.08, 381, 49, 7, 423, 13449, 19701
26.46, 37.09, 102.09, 381, 49, 9, 424, 13445, 19697
26.50, 37.56, 102.08, 377, 50, 4, 429, 13433, 19691
26.48, 37.36, 102.08, 377, 49, 8, 437, 13425, 19689
26.46, 37.57, 102.08, 382, 48, 7, 437, 13429, 19696
26.46, 37.29, 102.08, 382, 50, 7, 436, 13428, 19692
26.46, 37.49, 102.09, 377, 50, 12, 434, 13433, 19690
26.50, 37.39, 102.08, 377, 49, 15, 432, 13441, 19685
26.48, 37.47, 102.08, 382, 49, 14, 423, 13440, 19689
26.42, 37.44, 102.08, 382, 50, 14, 422, 13445, 19681
26.46, 37.49, 102.08, 377, 50, 12, 419, 13443, 19681
26.48, 37.27, 102.08, 377, 49, 16, 422, 13445, 19691
26.51, 37.45, 102.08, 382, 50, 10, 416, 13444, 19685
26.48, 37.21, 102.08, 382, 50, 8, 403, 13442, 19689
26.48, 37.70, 102.09, 378, 50, 9, 422, 13439, 19681
26.46, 37.29, 102.08, 378, 50, 14, 420, 13441, 19689
26.46, 37.52, 102.08, 382, 49, 11, 420, 13442, 19685
26.48, 37.36, 102.08, 382, 51, 16, 411, 13446, 19700
26.46, 37.36, 102.08, 379, 49, 13, 418, 13443, 19689
26.46, 37.44, 102.08, 379, 50, 12, 417, 13443, 19689
26.50, 37.45, 102.08, 381, 50, 12, 406, 13445, 19689
26.44, 37.38, 102.08, 381, 49, 13, 410, 13442, 19688
26.48, 37.45, 102.08, 379, 50, 19, 408, 13444, 19689
26.46, 37.30, 102.08, 379, 50, 7, 401, 13448, 19684
26.48, 37.51, 102.08, 381, 49, 13, 405, 13449, 19682
26.48, 37.43, 102.08, 381, 49, 14, 400, 13448, 19672
26.51, 37.55, 102.08, 380, 50, 15, 400, 13450, 19690
26.48, 37.42, 102.08, 380, 50, 16, 405, 13457, 19685
26.50, 37.65, 102.09, 380, 49, 7, 405, 13456, 19689
26.46, 37.32, 102.08, 380, 49, 10, 400, 13457, 19688
26.50, 37.55, 102.08, 380, 48, 9, 400, 13457, 19693
26.50, 37.35, 102.08, 380, 49, 8, 400, 13457, 19701
26.50, 37.51, 102.08, 380, 50, 8, 412, 13456, 19697
26.50, 37.20, 102.08, 380, 50, 2, 413, 13448, 19685
26.48, 37.69, 102.08, 380, 50, 7, 412, 13451, 19697
26.53, 37.30, 102.08, 380, 49, 9, 420, 13447, 19694
26.46, 37.60, 102.08, 379, 47, 4, 416, 13442, 19689
26.46, 37.06, 102.08, 379, 50, 7, 413, 13449, 19694
26.48, 37.54, 102.09, 380, 49, 7, 417, 13446, 19692
26.50, 37.43, 102.08, 380, 50, 10, 415, 13440, 19695
26.50, 37.47, 102.08, 378, 47, 10, 421, 13443, 19691
26.50, 37.29, 102.08, 378, 50, 7, 415, 13441, 19690
26.51, 37.52, 102.08, 380, 49, 4, 415, 13442, 19692
26.51, 37.44, 102.08, 380, 49, 8, 412, 13447, 19695
26.48, 37.48, 102.09, 378, 49, 8, 409, 13445, 19701
26.48, 37.26, 102.08, 378, 50, 5, 403, 13450, 19692
26.51, 37.65, 102.08, 380, 50, 5, 406, 13449, 19696
26.51, 37.39, 102.08, 380, 48, 12, 406, 13448, 19694
26.51, 37.36, 102.09, 378, 50, 7, 407, 13455, 19689
26.51, 37.36, 102.09, 378, 49, 8, 402, 13455, 19696
26.50, 37.63, 102.08, 382, 48, 4, 400, 13452, 19694
26.53, 37.52, 102.08, 382, 49, 6, 409, 13452, 19690
26.51, 37.47, 102.08, 378, 50, 1, 408, 13446, 19694
26.50, 37.33, 102.09, 378, 39, 6, 415, 13448, 19692
26.53, 37.60, 102.08, 382, 49, 8, 414, 13440, 19694
26.50, 37.38, 102.09, 382, 48, 8, 413, 13438, 19684
26.51, 37.59, 102.08, 379, 49, 11, 418, 13440, 19683
26.51, 37.38, 102.08, 379, 50, 3, 413, 13441, 19682
26.55, 37.77, 102.09, 381, 50, 9, 414, 13449, 19690
26.48, 37.37, 102.08, 381, 49, 7, 416, 13445, 19688
26.53, 37.48, 102.08, 379, 50, 11, 411, 13448, 19694
26.51, 37.27, 102.08, 379, 49, 6, 405, 13445, 19681
26.51, 37.47, 102.09, 382, 49, 7, 405, 13446, 19696
26.51, 37.17, 102.08, 382, 50, 7, 400, 13453, 19693
26.51, 37.51, 102.08, 379, 46, 9, 402, 13450, 19691
26.51, 37.09, 102.09, 379, 49, 7, 400, 13454, 19698
26.53, 37.49, 102.09, 382, 49, 3, 400, 13454, 19694
26.53, 36.76, 102.08, 382, 48, 5, 400, 13455, 19686
26.51, 37.49, 102.09, 377, 49, 1, 405, 13452, 19694
26.55, 37.38, 102.08, 377, 50, 5, 409, 13450, 19690
26.53, 37.69, 102.09, 381, 49, 5, 404, 13453, 19695
26.53, 37.28, 102.08, 381, 48, 9, 406, 13450, 19691
26.53, 37.55, 102.08, 377, 50, 0, 408, 13451, 19691
26.55, 37.30, 102.09, 377, 50, 10, 415, 13444, 19688
26.55, 37.42, 102.09, 382, 49, 3, 409, 13441, 19683
26.53, 37.26, 102.08, 382, 49, 10, 407, 13446, 19700
26.57, 37.36, 102.08, 378, 50, 6, 419, 13437, 19686
26.53, 37.03, 102.08, 378, 48, 8, 418, 13437, 19684
26.53, 37.38, 102.09, 383, 50, 0, 404, 13448, 19690
26.50, 37.03, 102.09, 383, 49, 4, 404, 13446, 19684
26.55, 37.30, 102.08, 378, 49, 0, 400, 13449, 19693
26.53, 37.33, 102.08, 378, 50, 5, 412, 13448, 19693
26.53, 37.70, 102.08, 383, 49, 1, 403, 13449, 19697
26.53, 36.88, 102.08, 383, 49, 9, 406, 13449, 19704
26.55, 37.30, 102.08, 378, 48, 2, 400, 13452, 19705
26.55, 37.11, 102.08, 378, 49, 2, 403, 13448, 19697
26.55, 37.42, 102.08, 383, 48, 0, 404, 13454, 19705
26.53, 37.13, 102.08, 383, 49, 5, 402, 13449, 19706
26.55, 37.32, 102.09, 377, 49, 5, 400, 13447, 19696
26.57, 37.28, 102.08, 377, 50, 4, 407, 13444, 19697
26.53, 37.50, 102.09, 381, 49, 5, 408, 13449, 19702
26.53, 36.81, 102.08, 381, 50, 9, 410, 13446, 19696
26.55, 37.41, 102.08, 382, 49, 6, 405, 13451, 19696
26.57, 36.89, 102.08, 382, 49, 10, 409, 13446, 19693
26.55, 37.20, 102.08, 381, 49, 7, 400, 13448, 19695
26.55, 37.24, 102.08, 381, 50, 4, 407, 13458, 19700
26.55, 37.51, 102.08, 379, 49, 6, 404, 13454, 19695
26.53, 36.93, 102.09, 379, 49, 4, 405, 13454, 19700
26.55, 37.20, 102.08, 381, 47, 6, 412, 13447, 19696
26.59, 37.28, 102.09, 381, 48, 5, 404, 13452, 19697
26.57, 37.34, 102.09, 378, 49, 7, 400, 13453, 19700
26.57, 37.40, 102.08, 378, 49, 6, 403, 13450, 19693
26.57, 37.23, 102.08, 382, 49, 4, 405, 13450, 19699
26.59, 37.25, 102.08, 382, 49, 7, 406, 13453, 19701
26.57, 37.37, 102.08, 378, 49, 4, 405, 13450, 19694
26.57, 36.84, 102.08, 378, 50, 0, 400, 13451, 19700
26.59, 37.25, 102.08, 383, 48, 4, 412, 13452, 19698
26.60, 37.01, 102.08, 383, 49, 1, 403, 13452, 19703
26.57, 37.36, 102.08, 378, 49, 2, 410, 13448, 19700
26.57, 36.70, 102.08, 378, 49, 7, 414, 13446, 19706
26.59, 37.43, 102.09, 382, 49, 3, 424, 13446, 19698
26.66, 36.99, 102.08, 382, 51, 0, 420, 13449, 19703
26.55, 37.21, 102.08, 378, 49, 0, 417, 13438, 19704
26.59, 37.25, 102.08, 378, 48, 0, 419, 13443, 19705
26.62, 37.38, 102.08, 383, 50, 9, 430, 13438, 19706
26.60, 37.03, 102.09, 383, 49, 2, 423, 13436, 19707
26.59, 37.33, 102.08, 378, 48, 8, 427, 13433, 19687
26.57, 36.76, 102.09, 378, 50, 3, 425, 13435, 19700
26.60, 37.38, 102.09, 383, 50, 8, 433, 13429, 19688
26.57, 37.00, 102.08, 383, 48, 5, 428, 13429, 19689
26.60, 37.27, 102.08, 379, 49, 11, 431, 13436, 19694
26.60, 37.02, 102.09, 379, 49, 13, 430, 13436, 19703
26.57, 37.16, 102.08, 383, 48, 9, 426, 13431, 19692
26.59, 37.09, 102.08, 383, 50, 10, 427, 13433, 19692
26.59, 37.20, 102.08, 379, 49, 18, 426, 13433, 19690
26.59, 36.76, 102.08, 379, 49, 12, 419, 13438, 19693
26.60, 37.25, 102.08, 383, 49, 11, 418, 13443, 19692
26.57, 37.03, 102.09, 383, 50, 5, 410, 13449, 19695
26.57, 37.32, 102.08, 379, 48, 8, 410, 13450, 19691
26.60, 36.91, 102.09, 379, 49, 5, 403, 13449, 19697
26.59, 37.18, 102.08, 382, 49, 3, 400, 13448, 19696
26.57, 36.66, 102.09, 382, 49, 3, 412, 13446, 19707
26.62, 37.06, 102.09, 379, 49, 7, 405, 13440, 19704
26.59, 36.71, 102.08, 379, 49, 6, 407, 13447, 19701
26.60, 37.24, 102.09, 382, 49, 2, 405, 13445, 19698
26.60, 36.93, 102.08, 382, 48, 2, 405, 13446, 19699
26.59, 37.34, 102.08, 379, 49, 2, 405, 13444, 19700
26.60, 36.93, 102.09, 379, 50, 5, 411, 13450, 19696
26.62, 37.09, 102.08, 383, 48, 2, 414, 13438, 19692
26.62, 36.82, 102.09, 383, 50, 7, 419, 13434, 19697
26.64, 37.21, 102.08, 379, 49, 3, 419, 13436, 19700
26.62, 37.14, 102.09, 379, 50, 8, 420, 13439, 19703
26.60, 37.15, 102.09, 380, 50, 4, 415, 13439, 19702
26.60, 37.06, 102.09, 380, 48, 6, 418, 13441, 19697
26.62, 37.23, 102.08, 380, 49, 7, 411, 13441, 19694
26.66, 36.70, 102.09, 380, 49, 5, 409, 13443, 19698
26.64, 37.13, 102.08, 380, 50, 5, 405, 13443, 19697
26.59, 37.19, 102.08, 380, 48, 7, 406, 13447, 19697
26.62, 37.25, 102.08, 380, 50, 4, 405, 13449, 19695
26.62, 37.01, 102.09, 380, 48, 12, 405, 13446, 19694
26.62, 37.22, 102.08, 378, 49, 6, 408, 13448, 19700
26.60, 36.91, 102.08, 378, 49, 5, 403, 13441, 19700
26.64, 37.44, 102.08, 380, 48, 3, 411, 13440, 19691
26.62, 37.04, 102.09, 380, 49, 4, 406, 13446, 19696
26.64, 37.23, 102.09, 378, 48, 5, 412, 13443, 19700
26.60, 36.95, 102.08, 378, 49, 8, 404, 13444, 19697
26.64, 37.25, 102.08, 380, 50, 8, 405, 13446, 19700
26.66, 37.14, 102.08, 380, 49, 6, 406, 13447, 19704
