Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
31.43, 13.44, 102.48, 2260, 22, 737, 400, 14225, 20415
31.43, 13.69, 102.48, 2260, 25, 749, 400, 14228, 20427
31.41, 13.41, 102.48, 2263, 26, 726, 400, 14232, 20427
31.45, 13.44, 102.48, 2263, 25, 708, 400, 14234, 20423
31.43, 13.40, 102.48, 2262, 24, 710, 400, 14225, 20424
31.45, 13.60, 102.48, 2262, 24, 730, 400, 14227, 20428
31.45, 13.48, 102.48, 2263, 26, 753, 404, 14222, 20411
31.45, 13.40, 102.48, 2263, 24, 747, 400, 14227, 20418
31.48, 13.52, 102.48, 2262, 24, 752, 402, 14223, 20412
31.46, 13.48, 102.48, 2262, 25, 739, 400, 14222, 20418
31.45, 13.59, 102.48, 2272, 24, 739, 404, 14226, 20416
31.45, 13.46, 102.48, 2272, 25, 761, 400, 14219, 20412
31.46, 13.75, 102.48, 2281, 25, 752, 400, 14225, 20414
31.48, 13.79, 102.48, 2281, 26, 771, 407, 14227, 20413
31.43, 13.60, 102.48, 2260, 26, 760, 401, 14227, 20414
31.41, 13.35, 102.48, 2260, 25, 757, 400, 14222, 20407
31.45, 13.31, 102.48, 2264, 26, 751, 402, 14217, 20408
31.45, 13.67, 102.48, 2264, 25, 742, 400, 14224, 20412
31.48, 13.49, 102.48, 2263, 24, 767, 406, 14228, 20408
31.48, 13.43, 102.48, 2263, 26, 758, 400, 14226, 20411
31.48, 13.45, 102.48, 2270, 24, 761, 400, 14221, 20416
31.46, 13.46, 102.48, 2270, 24, 743, 400, 14234, 20418
31.48, 13.43, 102.49, 2266, 24, 736, 400, 14229, 20418
31.45, 13.72, 102.48, 2266, 25, 757, 400, 14224, 20411
31.46, 13.25, 102.48, 2255, 25, 733, 400, 14227, 20412
31.46, 13.32, 102.48, 2255, 26, 750, 400, 14228, 20418
31.46, 13.30, 102.48, 2259, 25, 770, 400, 14221, 20411
31.46, 13.47, 102.48, 2259, 25, 751, 400, 14225, 20404
31.48, 13.29, 102.48, 2274, 25, 757, 400, 14223, 20407
31.48, 13.46, 102.48, 2274, 25, 741, 404, 14224, 20415
31.48, 13.50, 102.48, 2277, 25, 734, 401, 14226, 20413
31.48, 13.43, 102.48, 2277, 25, 734, 400, 14227, 20415
31.50, 13.41, 102.48, 2273, 26, 738, 400, 14225, 20420
31.46, 13.39, 102.48, 2273, 25, 746, 400, 14226, 20419
31.46, 13.44, 102.48, 2274, 25, 762, 400, 14225, 20413
31.48, 13.54, 102.48, 2274, 26, 758, 400, 14226, 20416
31.46, 13.50, 102.48, 2273, 27, 742, 400, 14228, 20418
31.50, 13.27, 102.48, 2273, 25, 742, 400, 14225, 20415
31.46, 13.31, 102.48, 2276, 25, 747, 400, 14232, 20415
31.54, 13.78, 102.48, 2276, 25, 739, 400, 14228, 20420
31.52, 13.27, 102.48, 2283, 26, 743, 400, 14228, 20420
31.50, 13.48, 102.48, 2283, 26, 742, 400, 14230, 20414
31.52, 13.31, 102.48, 2276, 23, 733, 400, 14222, 20416
31.52, 13.75, 102.48, 2276, 26, 733, 400, 14231, 20426
31.50, 13.34, 102.48, 2269, 24, 737, 400, 14227, 20427
31.54, 13.45, 102.48, 2269, 24, 741, 400, 14234, 20421
31.55, 13.23, 102.48, 2256, 26, 741, 400, 14232, 20420
31.52, 13.58, 102.49, 2256, 27, 729, 400, 14228, 20415
31.50, 13.40, 102.48, 2265, 24, 741, 400, 14228, 20416
31.52, 13.44, 102.48, 2265, 24, 729, 400, 14217, 20415
31.52, 13.48, 102.48, 2270, 24, 752, 400, 14220, 20410
31.54, 13.36, 102.48, 2270, 25, 739, 400, 14221, 20409
31.54, 13.47, 102.48, 2268, 25, 736, 401, 14224, 20409
31.54, 13.60, 102.48, 2268, 25, 741, 400, 14222, 20409
31.52, 13.30, 102.49, 2267, 26, 754, 405, 14218, 20402
31.55, 13.64, 102.48, 2267, 25, 767, 407, 14215, 20412
31.55, 13.72, 102.49, 2278, 24, 747, 400, 14228, 20417
31.52, 13.85, 102.48, 2278, 27, 749, 406, 14218, 20411
31.54, 13.80, 102.48, 2330, 24, 738, 405, 14220, 20404
31.54, 13.45, 102.49, 2330, 32, 752, 400, 14220, 20413
31.54, 12.96, 102.49, 2310, 25, 746, 403, 14220, 20409
31.54, 13.08, 102.48, 2310, 24, 755, 400, 14222, 20413
31.57, 13.73, 102.49, 2199, 24, 755, 400, 14214, 20407
31.55, 15.17, 102.49, 2199, 23, 749, 402, 14220, 20402
31.54, 15.52, 102.48, 2163, 26, 768, 410, 14217, 20405
31.52, 15.68, 102.48, 2163, 26, 766, 408, 14215, 20402
31.52, 15.39, 102.49, 2157, 26, 762, 406, 14213, 20397
31.50, 15.58, 102.48, 2157, 27, 759, 400, 14222, 20408
31.45, 15.47, 102.48, 2149, 26, 767, 400, 14215, 20399
31.54, 15.65, 102.48, 2149, 25, 760, 401, 14222, 20404
31.50, 15.50, 102.48, 2152, 26, 763, 400, 14211, 20405
31.50, 15.48, 102.48, 2152, 25, 767, 400, 14214, 20399
31.50, 15.37, 102.48, 2147, 23, 769, 405, 14214, 20401
31.45, 15.60, 102.48, 2147, 24, 777, 404, 14208, 20390
31.48, 15.68, 102.48, 2145, 26, 793, 405, 14215, 20400
31.46, 15.67, 102.48, 2145, 25, 774, 407, 14214, 20402
31.46, 15.65, 102.49, 2150, 24, 759, 400, 14220, 20400
31.48, 15.69, 102.48, 2150, 23, 781, 405, 14204, 20385
31.46, 15.56, 102.49, 2153, 24, 803, 404, 14208, 20392
31.52, 15.57, 102.48, 2153, 26, 778, 406, 14211, 20384
31.50, 15.61, 102.48, 2148, 24, 781, 408, 14207, 20388
31.46, 15.67, 102.48, 2148, 24, 778, 400, 14213, 20389
31.50, 15.41, 102.49, 2149, 25, 778, 400, 14214, 20389
31.46, 15.83, 102.48, 2149, 26, 776, 400, 14211, 20390
31.45, 15.88, 102.48, 2136, 26, 785, 401, 14218, 20393
31.46, 15.56, 102.48, 2136, 25, 778, 400, 14215, 20404
31.43, 15.65, 102.48, 2149, 25, 772, 400, 14216, 20391
31.46, 15.91, 102.48, 2149, 25, 763, 400, 14215, 20404
31.45, 15.82, 102.48, 2134, 29, 774, 400, 14213, 20386
31.45, 15.89, 102.48, 2134, 26, 803, 402, 14208, 20388
31.41, 15.58, 102.48, 2132, 25, 779, 400, 14214, 20386
31.46, 15.96, 102.48, 2132, 27, 786, 403, 14214, 20391
31.45, 15.60, 102.48, 2136, 23, 787, 400, 14215, 20388
31.48, 15.82, 102.48, 2136, 25, 781, 400, 14217, 20391
31.43, 15.50, 102.48, 2130, 26, 764, 400, 14217, 20392
31.45, 15.71, 102.48, 2130, 25, 772, 400, 14211, 20394
31.46, 15.20, 102.49, 2143, 26, 777, 400, 14217, 20388
31.45, 15.63, 102.49, 2143, 25, 791, 404, 14210, 20392
31.43, 15.86, 102.49, 2160, 25, 780, 400, 14213, 20379
31.43, 15.88, 102.48, 2160, 24, 788, 400, 14211, 20391
31.39, 15.94, 102.49, 2164, 25, 803, 401, 14211, 20378
31.39, 15.92, 102.49, 2164, 23, 777, 404, 14216, 20389
31.43, 15.58, 102.48, 2173, 24, 781, 400, 14214, 20388
31.43, 15.64, 102.48, 2173, 25, 783, 400, 14217, 20396
31.43, 15.69, 102.48, 2171, 25, 783, 402, 14212, 20392
31.45, 16.24, 102.48, 2171, 23, 791, 403, 14211, 20388
31.41, 15.71, 102.48, 2168, 26, 797, 401, 14211, 20390
31.43, 16.20, 102.49, 2168, 25, 778, 402, 14215, 20395
31.43, 15.50, 102.49, 2166, 26, 766, 400, 14216, 20392
31.43, 15.87, 102.49, 2166, 21, 794, 401, 14204, 20385
31.45, 15.84, 102.48, 2167, 26, 788, 401, 14215, 20390
31.46, 15.57, 102.48, 2167, 26, 780, 400, 14208, 20374
31.43, 15.77, 102.48, 2166, 25, 769, 400, 14217, 20394
31.45, 15.75, 102.48, 2166, 25, 795, 400, 14211, 20390
31.43, 15.89, 102.48, 2160, 27, 763, 400, 14211, 20393
31.39, 15.99, 102.48, 2160, 26, 800, 400, 14208, 20385
31.43, 15.66, 102.48, 2163, 24, 775, 400, 14213, 20387
31.43, 16.20, 102.49, 2163, 25, 783, 400, 14205, 20391
31.45, 15.70, 102.49, 2163, 26, 785, 400, 14207, 20388
31.43, 16.00, 102.48, 2163, 26, 772, 400, 14218, 20399
31.45, 15.59, 102.48, 2163, 25, 781, 400, 14215, 20390
31.39, 15.90, 102.48, 2163, 25, 797, 400, 14212, 20396
31.45, 15.84, 102.49, 2160, 26, 788, 401, 14215, 20393
31.43, 16.01, 102.49, 2160, 25, 791, 405, 14212, 20380
31.43, 15.86, 102.48, 2160, 27, 780, 400, 14218, 20394
31.46, 16.12, 102.49, 2160, 27, 783, 400, 14211, 20384
31.41, 15.68, 102.48, 2162, 26, 793, 402, 14215, 20384
31.45, 16.11, 102.48, 2162, 26, 796, 402, 14210, 20384
31.48, 15.71, 102.48, 2162, 27, 811, 400, 14212, 20387
31.45, 16.08, 102.49, 2162, 26, 796, 400, 14215, 20386
31.43, 15.88, 102.48, 2159, 27, 781, 400, 14213, 20385
31.46, 16.06, 102.48, 2159, 26, 776, 400, 14217, 20388
31.45, 15.80, 102.48, 2157, 26, 789, 400, 14214, 20393
31.45, 16.02, 102.49, 2157, 26, 784, 400, 14217, 20388
31.45, 15.80, 102.49, 2159, 26, 797, 400, 14208, 20382
31.41, 15.84, 102.49, 2159, 22, 794, 400, 14209, 20384
31.45, 15.83, 102.48, 2162, 26, 798, 400, 14207, 20384
31.45, 16.05, 102.48, 2162, 25, 809, 400, 14203, 20377
31.45, 15.75, 102.48, 2160, 24, 810, 400, 14204, 20372
31.45, 16.05, 102.48, 2160, 26, 817, 411, 14202, 20366
31.45, 16.18, 102.49, 2160, 27, 806, 404, 14202, 20370
31.41, 16.06, 102.49, 2160, 24, 823, 405, 14206, 20379
31.41, 16.21, 102.48, 2159, 24, 803, 400, 14213, 20376
31.45, 16.12, 102.48, 2159, 27, 801, 400, 14208, 20380
31.46, 16.08, 102.48, 2158, 25, 795, 400, 14213, 20389
31.45, 16.34, 102.49, 2158, 25, 808, 400, 14210, 20373
31.46, 15.83, 102.48, 2158, 26, 811, 406, 14204, 20377
31.46, 16.25, 102.48, 2158, 26, 812, 407, 14211, 20379
31.46, 16.11, 102.48, 2159, 24, 840, 404, 14208, 20372
31.46, 16.32, 102.49, 2159, 27, 820, 400, 14208, 20377
31.43, 16.29, 102.49, 2158, 25, 813, 400, 14205, 20373
31.41, 16.09, 102.48, 2158, 24, 820, 406, 14205, 20372
31.46, 15.97, 102.49, 2155, 25, 820, 400, 14205, 20368
31.45, 16.34, 102.48, 2155, 25, 813, 400, 14207, 20364
31.43, 16.33, 102.49, 2157, 22, 823, 401, 14203, 20367
31.45, 16.06, 102.48, 2157, 24, 803, 400, 14213, 20375
31.48, 15.94, 102.49, 2159, 26, 811, 400, 14216, 20377
31.45, 16.43, 102.49, 2159, 25, 818, 405, 14208, 20362
31.45, 15.96, 102.49, 2157, 26, 823, 400, 14210, 20363
31.45, 16.21, 102.49, 2157, 26, 817, 402, 14210, 20372
31.46, 16.23, 102.48, 2158, 25, 815, 400, 14206, 20362
31.45, 16.11, 102.48, 2158, 23, 804, 400, 14210, 20366
31.48, 16.04, 102.49, 2156, 25, 829, 400, 14204, 20366
31.48, 16.14, 102.48, 2156, 24, 812, 400, 14210, 20371
31.46, 15.98, 102.49, 2153, 24, 839, 400, 14209, 20361
31.48, 16.10, 102.48, 2153, 25, 792, 400, 14215, 20374
31.48, 16.17, 102.49, 2154, 25, 798, 400, 14211, 20367
31.48, 16.20, 102.48, 2154, 24, 808, 400, 14210, 20370
31.48, 16.04, 102.48, 2153, 25, 795, 400, 14213, 20379
31.52, 16.27, 102.49, 2153, 26, 800, 400, 14214, 20370
31.50, 15.90, 102.48, 2154, 26, 800, 400, 14212, 20371
31.52, 16.40, 102.48, 2154, 23, 806, 400, 14209, 20367
31.52, 15.92, 102.49, 2155, 25, 795, 400, 14212, 20370
31.52, 16.15, 102.48, 2155, 27, 801, 400, 14215, 20375
31.54, 16.20, 102.49, 2154, 25, 798, 400, 14217, 20376
31.50, 16.44, 102.49, 2154, 26, 827, 400, 14209, 20373
31.50, 16.46, 102.49, 2151, 26, 804, 400, 14213, 20376
31.50, 16.34, 102.49, 2151, 25, 815, 400, 14214, 20372
31.54, 16.08, 102.49, 2151, 26, 792, 400, 14214, 20371
31.52, 16.43, 102.49, 2151, 25, 801, 400, 14210, 20369
31.52, 16.13, 102.48, 2148, 25, 788, 400, 14216, 20372
31.48, 16.25, 102.49, 2148, 25, 806, 400, 14211, 20376
31.48, 15.90, 102.49, 2152, 26, 811, 400, 14208, 20373
31.46, 16.14, 102.49, 2152, 26, 823, 403, 14201, 20365
31.54, 16.03, 102.48, 2150, 26, 810, 407, 14202, 20367
31.48, 16.17, 102.48, 2150, 26, 812, 404, 14206, 20367
31.54, 16.12, 102.49, 2149, 25, 796, 400, 14209, 20374
31.52, 16.29, 102.49, 2149, 24, 804, 403, 14204, 20368
31.54, 16.07, 102.48, 2148, 26, 821, 400, 14208, 20369
31.52, 16.28, 102.49, 2148, 25, 801, 400, 14210, 20378
31.48, 16.14, 102.48, 2140, 25, 803, 400, 14207, 20368
31.46, 16.12, 102.48, 2140, 25, 800, 400, 14208, 20377
31.48, 16.11, 102.48, 2139, 26, 806, 400, 14204, 20365
31.48, 16.26, 102.48, 2139, 24, 821, 402, 14203, 20365
31.50, 16.13, 102.48, 2128, 24, 815, 400, 14204, 20364
31.52, 16.59, 102.48, 2128, 25, 814, 403, 14199, 20365
31.50, 16.12, 102.49, 2123, 25, 823, 404, 14203, 20358
31.52, 16.61, 102.49, 2123, 25, 840, 412, 14197, 20366
31.48, 16.33, 102.49, 2119, 25, 815, 400, 14207, 20372
31.52, 16.54, 102.48, 2119, 25, 811, 400, 14207, 20360
31.50, 16.41, 102.49, 2121, 25, 819, 404, 14203, 20359
31.50, 16.18, 102.48, 2121, 23, 818, 400, 14209, 20366
31.48, 16.14, 102.48, 2125, 25, 829, 409, 14200, 20358
31.52, 16.43, 102.49, 2125, 25, 827, 400, 14209, 20366
31.52, 16.05, 102.48, 2129, 26, 831, 400, 14210, 20364
31.52, 16.46, 102.49, 2129, 25, 822, 405, 14210, 20368
31.54, 16.50, 102.48, 2127, 26, 836, 404, 14209, 20363
31.52, 16.62, 102.49, 2127, 27, 822, 400, 14206, 20365
31.50, 16.15, 102.48, 2122, 26, 835, 400, 14207, 20362
31.54, 16.53, 102.49, 2122, 26, 826, 400, 14203, 20360
31.52, 16.16, 102.48, 2126, 24, 853, 407, 14204, 20352
31.54, 16.38, 102.48, 2126, 28, 838, 401, 14206, 20352
31.55, 16.27, 102.49, 2118, 26, 826, 401, 14203, 20354
31.54, 16.26, 102.48, 2118, 25, 846, 400, 14203, 20357
31.54, 16.17, 102.49, 2116, 26, 851, 407, 14204, 20349
31.52, 16.58, 102.49, 2116, 24, 831, 400, 14197, 20356
31.55, 16.32, 102.48, 2122, 25, 825, 400, 14201, 20358
31.57, 16.51, 102.48, 2122, 25, 825, 400, 14207, 20350
31.54, 16.15, 102.48, 2116, 24, 845, 400, 14204, 20355
31.57, 16.31, 102.48, 2116, 24, 836, 400, 14203, 20357
31.54, 16.16, 102.48, 2116, 25, 848, 405, 14206, 20357
31.54, 16.17, 102.48, 2116, 26, 840, 400, 14203, 20358
31.54, 16.10, 102.48, 2111, 27, 829, 404, 14202, 20354
31.54, 16.28, 102.48, 2111, 25, 831, 402, 14205, 20352
31.54, 16.21, 102.48, 2117, 25, 843, 403, 14200, 20356
31.54, 16.09, 102.48, 2117, 25, 831, 402, 14198, 20350
31.54, 16.27, 102.48, 2105, 26, 848, 406, 14195, 20350
31.55, 16.21, 102.48, 2105, 26, 832, 400, 14206, 20360
31.52, 16.17, 102.48, 2115, 26, 834, 400, 14208, 20354
31.54, 16.41, 102.48, 2115, 24, 821, 400, 14207, 20367
31.54, 16.10, 102.48, 2109, 27, 830, 400, 14204, 20358
31.54, 16.34, 102.48, 2109, 25, 855, 402, 14197, 20354
31.54, 16.06, 102.48, 2109, 26, 838, 404, 14196, 20352
31.54, 16.46, 102.49, 2109, 23, 855, 405, 14197, 20342
31.54, 16.25, 102.48, 2098, 26, 821, 400, 14205, 20358
31.55, 16.38, 102.49, 2098, 25, 820, 400, 14207, 20359
31.52, 16.23, 102.48, 2108, 25, 861, 400, 14200, 20351
31.54, 16.36, 102.48, 2108, 25, 819, 400, 14204, 20360
31.54, 16.39, 102.49, 2097, 23, 814, 400, 14205, 20357
31.52, 16.54, 102.48, 2097, 25, 820, 400, 14207, 20354
31.52, 16.23, 102.48, 2089, 26, 830, 400, 14203, 20354
31.55, 16.37, 102.49, 2089, 24, 837, 400, 14197, 20356
31.54, 16.13, 102.49, 2086, 24, 840, 400, 14203, 20354
31.57, 16.25, 102.48, 2086, 27, 844, 401, 14203, 20351
31.57, 16.15, 102.49, 2093, 26, 849, 404, 14197, 20353
31.57, 16.36, 102.49, 2093, 27, 844, 402, 14200, 20353
31.57, 16.18, 102.49, 2088, 25, 840, 400, 14199, 20350
31.57, 16.28, 102.48, 2088, 26, 853, 406, 14199, 20353
31.55, 16.26, 102.48, 2080, 23, 842, 400, 14199, 20354
31.59, 16.37, 102.48, 2080, 25, 854, 400, 14196, 20355
31.57, 16.08, 102.48, 2084, 26, 844, 403, 14200, 20346
31.59, 16.31, 102.48, 2084, 24, 840, 403, 14200, 20348
31.59, 16.17, 102.48, 2079, 25, 835, 400, 14200, 20363
31.61, 16.57, 102.48, 2079, 24, 842, 400, 14200, 20352
31.57, 16.10, 102.48, 2074, 26, 828, 400, 14197, 20353
31.57, 16.46, 102.48, 2074, 25, 845, 402, 14197, 20349
31.57, 16.05, 102.49, 2068, 25, 843, 401, 14193, 20342
31.59, 16.60, 102.48, 2068, 26, 837, 402, 14197, 20341
31.59, 16.26, 102.49, 2065, 24, 847, 400, 14196, 20347
31.59, 16.25, 102.48, 2065, 24, 838, 400, 14198, 20346
31.55, 16.49, 102.49, 2070, 26, 856, 400, 14200, 20346
31.54, 16.20, 102.49, 2070, 25, 855, 405, 14200, 20341
31.55, 16.07, 102.48, 2068, 25, 849, 400, 14197, 20346
31.54, 16.28, 102.49, 2068, 26, 835, 400, 14204, 20352
31.59, 16.15, 102.48, 2071, 26, 836, 400, 14207, 20350
31.55, 16.19, 102.49, 2071, 25, 827, 400, 14198, 20345
31.59, 16.14, 102.49, 2063, 25, 851, 400, 14202, 20350
31.63, 16.48, 102.48, 2063, 26, 817, 400, 14199, 20348
31.61, 16.17, 102.49, 2066, 27, 837, 400, 14201, 20348
31.59, 16.36, 102.48, 2066, 26, 859, 400, 14199, 20348
31.59, 16.16, 102.49, 2084, 26, 848, 404, 14194, 20347
31.59, 16.40, 102.49, 2084, 25, 836, 400, 14196, 20340
31.59, 15.97, 102.49, 2047, 25, 836, 400, 14205, 20348
31.59, 16.46, 102.48, 2047, 25, 832, 400, 14200, 20347
31.59, 16.04, 102.49, 2045, 24, 830, 400, 14197, 20345
31.55, 16.30, 102.48, 2045, 26, 835, 400, 14202, 20357
31.59, 16.07, 102.49, 2046, 26, 846, 402, 14200, 20346
31.61, 16.52, 102.49, 2046, 25, 827, 400, 14198, 20346
31.61, 16.05, 102.49, 2037, 22, 830, 400, 14201, 20354
31.61, 16.40, 102.48, 2037, 25, 835, 400, 14195, 20345
31.61, 16.10, 102.49, 2050, 26, 852, 400, 14198, 20348
31.61, 16.27, 102.49, 2050, 24, 845, 400, 14200, 20352
31.63, 16.22, 102.48, 2039, 24, 831, 400, 14199, 20348
31.59, 16.29, 102.49, 2039, 26, 846, 400, 14194, 20342
31.59, 16.15, 102.48, 2045, 26, 855, 400, 14191, 20340
31.57, 16.36, 102.49, 2045, 25, 848, 400, 14195, 20348
31.61, 16.27, 102.48, 2039, 26, 857, 400, 14197, 20344
31.59, 16.47, 102.48, 2039, 24, 857, 400, 14194, 20346
31.61, 16.31, 102.49, 2028, 26, 836, 400, 14205, 20337
31.61, 16.43, 102.48, 2028, 26, 856, 400, 14200, 20348
31.61, 16.06, 102.48, 2023, 24, 837, 400, 14204, 20353
31.64, 16.17, 102.49, 2023, 26, 844, 403, 14199, 20340
31.64, 16.07, 102.48, 1988, 26, 834, 400, 14200, 20345
31.64, 16.22, 102.49, 1988, 24, 846, 400, 14200, 20349
31.63, 16.21, 102.48, 2003, 25, 849, 402, 14194, 20341
31.66, 16.32, 102.49, 2003, 26, 848, 400, 14205, 20355
31.63, 16.04, 102.48, 1957, 26, 814, 400, 14202, 20357
31.63, 16.34, 102.49, 1957, 25, 835, 400, 14200, 20350
31.59, 16.49, 102.48, 1955, 26, 845, 400, 14191, 20342
31.63, 16.71, 102.49, 1955, 26, 818, 400, 14201, 20352
31.64, 16.21, 102.48, 1921, 26, 836, 406, 14192, 20347
31.63, 16.35, 102.49, 1921, 26, 828, 400, 14193, 20340
31.64, 16.11, 102.49, 1897, 26, 847, 403, 14195, 20342
31.64, 16.37, 102.48, 1897, 25, 835, 400, 14193, 20347
31.66, 16.21, 102.49, 1890, 22, 831, 405, 14187, 20338
31.63, 16.19, 102.49, 1890, 25, 848, 400, 14194, 20341
31.63, 16.11, 102.48, 1876, 24, 829, 400, 14194, 20337
31.63, 16.53, 102.48, 1876, 25, 834, 400, 14201, 20346
31.63, 16.12, 102.49, 1859, 25, 826, 400, 14202, 20345
31.68, 16.21, 102.49, 1859, 26, 828, 400, 14205, 20347
31.61, 16.20, 102.48, 1908, 25, 828, 400, 14197, 20349
31.61, 16.18, 102.49, 1908, 25, 835, 402, 14195, 20345
31.66, 16.27, 102.49, 1895, 25, 826, 400, 14199, 20346
31.64, 16.27, 102.48, 1895, 25, 847, 400, 14194, 20349
31.64, 16.18, 102.49, 1871, 25, 838, 400, 14187, 20340
31.66, 16.37, 102.48, 1871, 26, 831, 400, 14195, 20344
31.66, 16.39, 102.49, 1865, 26, 821, 400, 14196, 20345
31.66, 16.27, 102.49, 1865, 25, 819, 400, 14203, 20349
31.68, 16.06, 102.49, 1869, 24, 859, 400, 14193, 20339
31.66, 16.20, 102.49, 1869, 26, 846, 405, 14195, 20339
31.70, 16.32, 102.49, 1853, 26, 847, 400, 14194, 20342
31.66, 16.51, 102.49, 1853, 25, 845, 400, 14197, 20337
31.66, 16.10, 102.49, 1879, 25, 851, 400, 14199, 20337
31.66, 16.46, 102.49, 1879, 25, 829, 400, 14199, 20348
31.64, 15.98, 102.49, 2071, 25, 823, 400, 14197, 20345
31.66, 16.09, 102.48, 2071, 26, 847, 400, 14199, 20346
31.70, 16.17, 102.49, 2254, 26, 822, 400, 14198, 20345
31.68, 15.12, 102.48, 2254, 27, 822, 400, 14202, 20349
31.68, 12.35, 102.48, 2340, 26, 834, 400, 14200, 20346
31.68, 12.88, 102.48, 2340, 26, 820, 400, 14199, 20344
31.72, 14.56, 102.48, 2170, 26, 825, 400, 14198, 20349
31.68, 15.38, 102.48, 2170, 26, 835, 402, 14191, 20345
31.70, 15.17, 102.49, 2561, 25, 856, 405, 14195, 20341
31.72, 15.29, 102.48, 2561, 25, 855, 403, 14193, 20345
31.72, 15.36, 102.49, 2953, 26, 851, 406, 14190, 20331
31.73, 15.36, 102.48, 2953, 23, 851, 400, 14189, 20335
31.70, 13.65, 102.48, 2226, 26, 842, 400, 14193, 20338
31.73, 13.33, 102.48, 2226, 25, 835, 401, 14193, 20335
31.73, 13.53, 102.48, 2250, 24, 855, 407, 14192, 20337
31.73, 13.68, 102.48, 2250, 25, 863, 400, 14194, 20335
31.75, 14.08, 102.49, 2036, 23, 842, 400, 14192, 20335
31.77, 15.27, 102.49, 2036, 22, 855, 400, 14191, 20336
31.75, 15.91, 102.49, 1843, 27, 866, 403, 14193, 20337
31.75, 15.86, 102.49, 1843, 28, 848, 405, 14191, 20334
31.73, 15.73, 102.49, 1871, 27, 859, 400, 14193, 20331
31.72, 16.03, 102.49, 1871, 25, 848, 404, 14194, 20331
31.72, 15.84, 102.48, 1886, 26, 857, 400, 14193, 20334
31.73, 15.90, 102.49, 1886, 26, 871, 400, 14191, 20336
31.72, 15.73, 102.49, 1851, 26, 847, 400, 14193, 20331
31.75, 16.03, 102.49, 1851, 25, 848, 400, 14198, 20334
31.72, 15.76, 102.49, 1841, 26, 852, 400, 14199, 20333
31.72, 16.08, 102.48, 1841, 25, 845, 400, 14200, 20338
31.73, 16.11, 102.49, 1828, 25, 839, 400, 14202, 20329
31.70, 16.18, 102.49, 1828, 25, 857, 400, 14204, 20336
31.75, 15.98, 102.48, 1801, 28, 857, 400, 14201, 20339
31.73, 16.11, 102.48, 1801, 24, 837, 400, 14200, 20341
31.75, 16.03, 102.49, 1784, 25, 851, 400, 14195, 20327
31.72, 16.12, 102.48, 1784, 26, 845, 400, 14198, 20335
31.75, 15.69, 102.49, 1778, 26, 849, 400, 14195, 20329
31.75, 16.04, 102.49, 1778, 36, 846, 400, 14199, 20334
31.75, 15.63, 102.49, 2003, 24, 863, 400, 14193, 20329
31.73, 15.95, 102.49, 2003, 24, 840, 400, 14194, 20333
31.73, 15.68, 102.49, 2038, 25, 835, 400, 14196, 20342
31.75, 15.97, 102.49, 2038, 25, 855, 400, 14200, 20330
31.77, 15.65, 102.49, 2039, 25, 831, 400, 14196, 20329
31.79, 15.76, 102.49, 2039, 25, 853, 400, 14198, 20333
31.75, 15.66, 102.49, 1859, 28, 836, 400, 14199, 20340
31.77, 15.82, 102.49, 1859, 25, 848, 400, 14190, 20325
31.73, 15.49, 102.48, 1845, 27, 861, 400, 14193, 20331
31.73, 15.89, 102.48, 1845, 27, 851, 400, 14196, 20326
31.75, 15.71, 102.49, 1867, 25, 853, 400, 14194, 20338
31.72, 15.98, 102.49, 1867, 24, 863, 400, 14188, 20336
31.72, 15.71, 102.49, 1888, 27, 843, 400, 14196, 20340
31.75, 15.93, 102.49, 1888, 23, 837, 400, 14200, 20336
31.75, 15.67, 102.49, 1908, 26, 839, 400, 14199, 20338
31.75, 15.98, 102.49, 1908, 24, 836, 400, 14197, 20334
31.79, 15.80, 102.49, 1917, 25, 847, 400, 14201, 20335
31.77, 15.79, 102.49, 1917, 26, 831, 400, 14200, 20334
31.77, 15.69, 102.49, 1885, 27, 853, 400, 14199, 20338
31.79, 16.12, 102.49, 1885, 26, 838, 400, 14198, 20331
31.75, 15.77, 102.49, 1892, 25, 831, 400, 14196, 20335
31.75, 16.08, 102.49, 1892, 26, 827, 400, 14202, 20338
31.79, 15.84, 102.49, 1886, 25, 838, 400, 14203, 20341
31.77, 15.84, 102.49, 1886, 27, 853, 400, 14197, 20334
31.75, 15.77, 102.49, 1870, 25, 823, 400, 14197, 20336
31.81, 15.98, 102.49, 1870, 25, 818, 400, 14201, 20338
31.81, 15.65, 102.49, 1848, 25, 829, 400, 14200, 20341
31.79, 16.14, 102.49, 1848, 25, 849, 400, 14200, 20340
31.77, 15.74, 102.49, 1859, 27, 852, 400, 14198, 20341
31.81, 16.07, 102.49, 1859, 25, 842, 400, 14198, 20334
31.77, 15.84, 102.49, 1847, 25, 845, 400, 14196, 20336
31.77, 16.01, 102.49, 1847, 25, 837, 400, 14193, 20339
31.79, 15.65, 102.49, 1840, 26, 828, 400, 14196, 20347
31.81, 15.91, 102.49, 1840, 27, 825, 400, 14202, 20345
31.82, 15.85, 102.49, 1834, 27, 849, 405, 14195, 20336
31.82, 16.06, 102.49, 1834, 24, 831, 404, 14197, 20336
31.82, 15.64, 102.49, 1829, 25, 846, 400, 14193, 20343
31.77, 15.76, 102.49, 1829, 28, 838, 400, 14190, 20332
